result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
786aec0d9bc8,"['llama-3.1-405b-instruct', 'petrol-diesel-pump']","['model', 'id']",688,124,77,52,5,0.6209677419354839,4.459677419354839,136.8,24.8,21.2,0,0,0,2,2,0,4,0.21610441866863186,0.014483499927642113,"[0.00416630849639274, 0.012363284854066403, 0.007702582949525, 0.004734823555300083]","[0.6209677419354839, 0.8943089430894309, 0.9590163934426229, 0.9834710743801653, 1.0]","[0.08870967741935484, 0.3008130081300813, 0.5573770491803278, 0.7851239669421488, 0.9416666666666667]",3.0,6,3.40535243180592,11,10.0,14,78.8021726618705,9.174302158273381,0.3341499884978146,0.08719806763285023,0.08171152518978606,0.030917874396135265,0.04021164021164021,0.2015125373821026,0.12688060731538991,0.13249768899834674,0.0011345990513197401,0.2
30b689c6c652,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",702,125,84,54,5,0.672,4.528,139.6,25.0,22.8,0,0,0,5,2,0,7,0.21337172820133232,0.009628522849788226,"[0.0032126601640280195, 0.0034880937650950405, 0.007542925907505882, 0.005013365862947511]","[0.672, 0.9435483870967742, 0.975609756097561, 0.9918032786885246, 1.0]","[0.096, 0.3548387096774194, 0.6829268292682927, 0.8770491803278688, 0.9586776859504132]",3.0,5,3.423088934982986,9,10.8,15,76.89500000000002,9.489999999999998,0.24373491914092582,0.17148441288040844,0.07851772624853826,0.041451612903225805,0.06296668663187016,0.14559867088788112,0.11746556002395825,0.0726160018340401,0.0026429495910595957,0.09090909090909091
af0607f0df47,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",741,128,77,56,5,0.6015625,4.7265625,147.4,25.6,21.2,0,0,0,2,3,0,5,0.21468599570261968,0.005077330759838225,"[0.0014796712568828085, 0.002619624327099529, 0.004080347714988886, 0.001975018220705227]","[0.6015625, 0.8976377952755905, 0.9761904761904762, 1.0, 1.0]","[0.0859375, 0.2755905511811024, 0.5, 0.728, 0.8709677419354839]",2.2,4,3.992352221281441,11,10.8,13,70.17378873239439,10.526845070422535,0.24818828680897645,0.1296150337529648,0.12649151614668855,0.007407407407407407,0.04617405582922824,0.18081372012406494,0.1307608100711549,0.10075629275778065,1.4414588484890078e-05,0.09090909090909091
f565266e00de,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",753,129,83,59,5,0.6434108527131783,4.744186046511628,149.8,25.8,21.0,0,0,0,1,1,0,2,0.2164008419531817,0.014074658402820031,"[0.0019501437189112791, 0.005209557543512905, 0.004720044291876502, 0.016269571251339376]","[0.6434108527131783, 0.96875, 1.0, 1.0, 1.0]","[0.10077519379844961, 0.3046875, 0.5354330708661418, 0.7380952380952381, 0.84]",2.8,6,3.6882192460317462,15,11.0,16,70.62896551724138,10.612413793103453,0.2707430340557275,0.13636665192392747,0.10511665192392747,0.017669172932330827,0.04408724015922158,0.20738887660327288,0.12226061477222468,0.12944612554881885,0.003415277912639181,1.0
425466ffe6c1,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",688,125,88,54,5,0.704,4.408,136.8,25.0,21.8,0,0,0,3,2,0,5,0.21223086830954882,0.004904006590773308,"[0.001140322222377782, 0.0035772148942772586, 0.002713654394988163, 0.0023768216699034117]","[0.704, 0.9516129032258065, 0.991869918699187, 1.0, 1.0]","[0.104, 0.3951612903225806, 0.6666666666666666, 0.8524590163934426, 0.9338842975206612]",2.8,4,4.052474970830132,13,12.0,16,79.70618309859157,9.197267605633805,0.24620979020979022,0.14447052947052946,0.07826307026307026,0.0512983682983683,0.05896503496503496,0.1654748584748585,0.1278045288045288,0.0794134839721348,0.0049246693746266,0.09090909090909091
ea5bdc1ea37c,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",703,119,81,56,5,0.680672268907563,4.823529411764706,139.8,23.8,20.6,0,0,0,1,1,0,2,0.2164887562974707,0.008591599842329392,"[0.006840410531857299, 0.003473363187048689, 0.0032052319128434703, 0.0036641940529093253]","[0.680672268907563, 0.9915254237288136, 1.0, 1.0, 1.0]","[0.10084033613445378, 0.3220338983050847, 0.5897435897435898, 0.8189655172413793, 0.9130434782608695]",2.6,5,3.4469531126150845,9,9.6,16,71.04195522388062,10.008268656716417,0.27277492877492876,0.14596011396011396,0.06956125356125356,0.028433048433048433,0.03879202279202279,0.19367521367521368,0.13206837606837607,0.07935655894486801,0.003591106601217142,0.09090909090909091
108cd1c33ea5,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",800,138,88,62,5,0.6376811594202898,4.72463768115942,159.2,27.6,24.0,0,0,0,7,0,0,7,0.21250997586958878,0.008671090340981638,"[0.005048227195556337, 0.007508668058153423, 0.0027316368938062607, 0.0020536485344472555]","[0.6376811594202898, 0.948905109489051, 1.0, 1.0, 1.0]","[0.07971014492753623, 0.3284671532846715, 0.5735294117647058, 0.7777777777777778, 0.9104477611940298]",4.4,9,3.6381490247921033,10,10.8,14,64.66321052631581,11.792315789473687,0.22612987012987013,0.1794025974025974,0.08156709956709957,0.04328138528138528,0.06255411255411256,0.17203463203463204,0.11837229437229436,0.08843330715013586,0.004366454254546681,0.14285714285714285
18d2927e2251,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",715,123,90,60,5,0.7317073170731707,4.7317073170731705,142.2,24.6,22.4,0,0,0,3,1,0,4,0.21145294823889005,0.0034570916896655424,"[0.0056340159514011445, 0.0008200361740355322, 0.00035032089434416935, 0.00010981035955023866]","[0.7317073170731707, 0.9836065573770492, 1.0, 1.0, 1.0]","[0.08943089430894309, 0.36065573770491804, 0.6611570247933884, 0.8083333333333333, 0.907563025210084]",2.0,4,3.426991193072484,11,10.8,17,75.82969565217391,9.539217391304351,0.21764516434593162,0.14266647721890688,0.14712986643932935,0.02786776546367339,0.06749739509330302,0.16617978592403146,0.1201638723122099,0.08089287902997888,0.006480509515944144,0.09090909090909091
a9d40e950142,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",707,124,77,47,5,0.6209677419354839,4.588709677419355,140.6,24.8,22.4,0,0,0,3,3,0,6,0.2100897772680489,0.0069500622273695745,"[0.0011494165117090505, 0.005985047630589435, 0.0008142430230665965, 0.005951417289374067]","[0.6209677419354839, 0.9349593495934959, 1.0, 1.0, 1.0]","[0.10483870967741936, 0.3983739837398374, 0.6475409836065574, 0.8677685950413223, 0.95]",3.4,6,3.055679882605629,9,9.2,11,69.64357142857145,10.501428571428573,0.20837054321627824,0.14280048780956223,0.0980550034089054,0.027457532720690615,0.0899096400003841,0.12849556842297313,0.1303839099664871,0.08557687116705853,0.009206851457626453,0.14285714285714285
ef9d623888f0,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",781,133,81,59,5,0.6090225563909775,4.796992481203008,155.4,26.6,22.4,0,0,0,7,0,0,7,0.21577217075854,0.010888396186131133,"[0.0024497875886120013, 0.010595938205083838, 0.0005064412152572528, 0.008224625363309174]","[0.6090225563909775, 0.9242424242424242, 0.9770992366412213, 1.0, 1.0]","[0.09022556390977443, 0.3484848484848485, 0.6183206106870229, 0.8307692307692308, 0.9534883720930233]",3.0,7,3.4585056880618934,11,8.8,12,66.43766442953024,11.395758389261747,0.2628893655245742,0.12533137790488064,0.09049556667705488,0.01793372319688109,0.05126111691628933,0.14182707901764163,0.1335076597798921,0.07771376423213792,0.0021579355233557473,0.3333333333333333
6389140915ed,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",623,115,79,46,5,0.6869565217391305,4.3478260869565215,123.8,23.0,20.4,0,0,0,6,0,0,6,0.21186225494900762,0.018617940166209837,"[0.01873947755254879, 0.01093183262179595, 0.005371555621489804, 0.0021930145365851306]","[0.6869565217391305, 0.956140350877193, 0.9911504424778761, 1.0, 1.0]","[0.10434782608695652, 0.39473684210526316, 0.6814159292035398, 0.875, 0.9369369369369369]",3.4,5,3.147754194364463,8,9.6,13,77.74475000000001,8.775250000000003,0.25471843909977787,0.1650149715058437,0.07079590456872403,0.008333333333333333,0.06091954022988506,0.15587752342316236,0.08627209504491451,0.08135040946628737,0.005661896095708996,0.14285714285714285
9d2eeb2eaed1,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",768,131,88,54,5,0.6717557251908397,4.793893129770993,152.8,26.2,23.2,0,0,0,8,0,0,8,0.2117545134449738,0.003927350618033676,"[0.0007219222518471125, 0.00131145607341418, 0.002376990440564275, 0.0034443324702417843]","[0.6717557251908397, 0.9307692307692308, 0.9767441860465116, 1.0, 1.0]","[0.09923664122137404, 0.4153846153846154, 0.751937984496124, 0.90625, 0.984251968503937]",4.4,6,3.480495761412637,9,10.4,13,68.22257142857146,11.047428571428572,0.22999835010724304,0.18878237914535556,0.06287741296815708,0.02408953418027828,0.08719683220590661,0.12265137766045207,0.10910135841170324,0.08535968220752219,0.005877379103776614,0.14285714285714285
c37fe558f7f9,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",739,131,74,53,5,0.5648854961832062,4.587786259541985,147.0,26.2,22.2,0,0,0,3,0,0,3,0.2111203445578521,0.004569336116968956,"[0.004160156667741971, 0.0014516764216952749, 0.000310825340913784, 0.0032160138035868813]","[0.5648854961832062, 0.9230769230769231, 0.9844961240310077, 1.0, 1.0]","[0.08396946564885496, 0.3, 0.5891472868217055, 0.7734375, 0.8818897637795275]",3.8,8,3.579725303120652,10,10.8,13,68.22257142857146,11.047428571428572,0.269367180302535,0.16628722250289757,0.08536891883859847,0.032732213438735176,0.05080347855805521,0.1734681937056079,0.0934495824541591,0.07501425432122272,0.007145716878020014,0.09090909090909091
4afb8b9fcaf2,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",642,108,69,49,5,0.6388888888888888,4.87037037037037,127.6,21.6,19.4,0,0,0,2,0,0,2,0.2142991170692606,0.016382381750047637,"[0.013114876096898875, 0.005289453397065519, 0.008329494020123507, 0.006030939986007372]","[0.6388888888888888, 0.9345794392523364, 0.9811320754716981, 1.0, 1.0]","[0.1111111111111111, 0.40186915887850466, 0.6792452830188679, 0.8761904761904762, 0.9711538461538461]",3.6,6,2.9389777122035188,8,8.8,13,73.90009917355376,8.963702479338846,0.2720100069013113,0.1741873706004141,0.03230676328502415,0.006666666666666666,0.0485024154589372,0.16129572118702554,0.08671670117322292,0.08897577938826187,0.0007881718552030237,0.14285714285714285
b7c28470c520,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",745,134,83,55,5,0.6194029850746269,4.485074626865671,148.2,26.8,23.2,0,0,0,6,0,0,6,0.2103639432075449,0.009065383380394795,"[0.004714480421126099, 0.006786221081203053, 0.00294073974038217, 0.003689325518078268]","[0.6194029850746269, 0.9624060150375939, 0.9924242424242424, 1.0, 1.0]","[0.09701492537313433, 0.41353383458646614, 0.7045454545454546, 0.8854961832061069, 0.9769230769230769]",4.2,8,3.448646186118384,13,10.4,15,64.18154054054054,11.660756756756758,0.1846766917293233,0.17243609022556391,0.07795488721804511,0.008,0.07705263157894737,0.15181954887218044,0.10476691729323308,0.08399175820143326,0.00865851957863445,0.14285714285714285
3519fc6bb218,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",773,135,91,63,5,0.674074074074074,4.62962962962963,153.8,27.0,23.0,0,0,0,4,1,0,5,0.21457956732082414,0.018036373247180076,"[0.009384704723059023, 0.012837459298378623, 0.003231588863079865, 0.010618993609842642]","[0.674074074074074, 0.9925373134328358, 1.0, 1.0, 1.0]","[0.08888888888888889, 0.3880597014925373, 0.6766917293233082, 0.8787878787878788, 0.9694656488549618]",4.4,7,3.68584081729627,11,10.4,12,71.89873684210528,10.783105263157896,0.2315030066824458,0.1785997808759942,0.07997736276174307,0.0324812030075188,0.05528258912018645,0.1604395861734425,0.10316681581595814,0.07124316174051036,0.00022727135207595284,0.09090909090909091
772e6cdf4fd5,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",783,133,81,59,5,0.6090225563909775,4.81203007518797,155.8,26.6,22.4,0,0,0,7,0,0,7,0.216047013210038,0.012326193877013975,"[0.0024497875886120013, 0.01203373589596668, 0.0019442389061400944, 0.008224625363309174]","[0.6090225563909775, 0.9242424242424242, 0.9770992366412213, 1.0, 1.0]","[0.09022556390977443, 0.3484848484848485, 0.6183206106870229, 0.8307692307692308, 0.9534883720930233]",2.8,7,3.524028844151087,11,8.8,12,65.8698791946309,11.47495302013423,0.2628893655245742,0.12533137790488064,0.09049556667705488,0.01793372319688109,0.05126111691628933,0.14182707901764163,0.1335076597798921,0.07728164610655411,0.0027076204263517534,0.3333333333333333
5ea10fbaab8a,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",716,123,80,51,5,0.6504065040650406,4.7317073170731705,142.4,24.6,21.6,0,0,0,7,3,0,10,0.2132608991510728,0.02603682824672561,"[0.007507187463504428, 0.016111057409734453, 0.01165587590499359, 0.01679953571521875]","[0.6504065040650406, 0.9508196721311475, 0.9834710743801653, 1.0, 1.0]","[0.0975609756097561, 0.36885245901639346, 0.6694214876033058, 0.8833333333333333, 0.9915966386554622]",4.0,7,3.3335653668191334,8,9.6,13,75.15037410071943,9.683654676258993,0.24260504201680672,0.1511764705882353,0.08873949579831933,0.017142857142857144,0.10560224089635854,0.14907563025210085,0.10591036414565826,0.09490621349085933,0.0028646076915786467,0.3333333333333333
741cbc88247b,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",769,132,90,60,5,0.6818181818181818,4.734848484848484,153.0,26.4,23.6,0,0,0,8,1,0,9,0.213829077771828,0.008210311631063921,"[0.0011528866552250605, 0.00813011607050379, 0.0008036836163028416, 0.00633393692009615]","[0.6818181818181818, 0.9847328244274809, 1.0, 1.0, 1.0]","[0.09090909090909091, 0.32061068702290074, 0.6461538461538462, 0.8449612403100775, 0.9765625]",2.6,6,3.3703124107994147,10,10.8,12,62.46316778523493,11.950120805369128,0.2459461265870561,0.1722483382434657,0.07426072802759459,0.017786561264822136,0.07821428009771338,0.1686952852245206,0.11767536249357838,0.075460452100505,0.0017282504500682472,0.09090909090909091
b86c0895d18c,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",666,118,75,54,5,0.635593220338983,4.567796610169491,132.4,23.6,20.0,0,0,0,3,0,0,3,0.21204452911179686,0.006281064143256521,"[0.0003370959243494953, 0.0035772148942772586, 0.0028793492305555224, 0.005768468237330765]","[0.635593220338983, 0.9230769230769231, 0.9913793103448276, 1.0, 1.0]","[0.09322033898305085, 0.3333333333333333, 0.6293103448275862, 0.8173913043478261, 0.9210526315789473]",3.2,4,3.438399029342426,10,9.0,15,76.78938345864663,9.156932330827072,0.27140170940170943,0.1802136752136752,0.05574358974358974,0.032025641025641025,0.03169230769230769,0.17776923076923076,0.12238461538461538,0.08258021136988765,0.005297347770130523,0.09090909090909091
2e667bdbd6a2,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",758,132,85,57,5,0.6439393939393939,4.659090909090909,150.8,26.4,22.4,0,0,0,8,1,0,9,0.21554026384849595,0.014410895708626456,"[0.00408932330651518, 0.007917940485608427, 0.012375704825870554, 0.0044388227992587515]","[0.6439393939393939, 0.9694656488549618, 0.9923076923076923, 1.0, 1.0]","[0.09090909090909091, 0.3435114503816794, 0.6461538461538462, 0.8527131782945736, 0.96875]",3.6,7,3.448874644017704,12,10.8,14,70.46937837837838,10.783729729729732,0.23608002291825822,0.15070537305831425,0.09024414311179017,0.016764705882352942,0.08981124267888974,0.15079736440030558,0.09115323402088107,0.09296670426493106,0.0016941217032676592,0.5
a80d7ce276ed,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",740,125,76,55,5,0.608,4.856,147.2,25.0,20.6,0,0,0,2,0,0,2,0.2140775771253438,0.003900605998759396,"[0.0014550038509898722, 0.0017507284197932071, 0.0001257975687499746, 0.004469682157985738]","[0.608, 0.9193548387096774, 0.975609756097561, 1.0, 1.0]","[0.096, 0.3467741935483871, 0.6260162601626016, 0.8114754098360656, 0.9173553719008265]",3.2,4,3.427695121882678,9,8.6,10,64.21200000000003,11.308709219858155,0.2800221880867042,0.17167605393411844,0.07665983956306537,0.02126642771804062,0.0373015873015873,0.14627922853729305,0.12252944188428058,0.07658361352008322,0.001231251743036621,0.09090909090909091
ff7dcda34786,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",822,140,90,63,6,0.6428571428571429,4.785714285714286,136.16666666666666,23.333333333333332,20.833333333333332,0,0,0,4,0,0,4,0.2133973179508098,0.024055427037752597,"[0.0009443826509482611, 0.005053853595649804, 0.016059419610998132, 0.02732482864743188, 0.010756083089353413]","[0.6428571428571429, 0.9784172661870504, 0.9927536231884058, 1.0, 1.0]","[0.09285714285714286, 0.41007194244604317, 0.6811594202898551, 0.8759124087591241, 0.9779411764705882]",3.5,5,3.4384476873061605,10,10.5,14,74.08894514767935,9.4673417721519,0.23082817565576186,0.12835249042145594,0.12830828175655762,0.03138815207780725,0.10512820512820513,0.12061597406424993,0.08538166814028883,0.09780756286952806,0.0025917700921046505,0.5
d87c608bf181,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",641,107,69,47,5,0.6448598130841121,4.91588785046729,127.4,21.4,18.4,0,0,0,2,2,0,4,0.21031384221058438,0.020147426140428804,"[0.004277557194834997, 0.003052495585547571, 0.012024659580654573, 0.020940139919820466]","[0.6448598130841121, 0.9245283018867925, 0.9904761904761905, 1.0, 1.0]","[0.08411214953271028, 0.3018867924528302, 0.6285714285714286, 0.8173076923076923, 0.9029126213592233]",2.4,4,3.55562490112324,11,11.0,13,68.16913559322035,9.614,0.28454545454545455,0.1932727272727273,0.03727272727272727,0.0,0.0730909090909091,0.14127272727272727,0.17745454545454545,0.08459674275439719,0.008758721572555472,0.14285714285714285
e8acff5a70d7,"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",761,129,84,58,5,0.6511627906976745,4.813953488372093,151.4,25.8,22.8,0,0,0,9,0,0,9,0.21333912409801448,0.011736099215389581,"[0.005753170568626259, 0.0028761229235610697, 0.005646855490548275, 0.009196049448043558]","[0.6511627906976745, 0.9609375, 1.0, 1.0, 1.0]","[0.08527131782945736, 0.328125, 0.6377952755905512, 0.8571428571428571, 0.952]",3.4,5,3.3807114624505927,10,10.8,13,70.72488111888113,10.499664335664338,0.2607960409044,0.15271038558964256,0.0956431184914157,0.026515151515151516,0.08711276855239704,0.1563387747443475,0.12329017731494511,0.0815887425256812,0.0027081577976952875,0.09090909090909091
