result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
4814906e0908,"['gpt-4', 'high']","['model', 'semantic_distance']",884,152,93,71,5,0.6118421052631579,4.7105263157894735,176.0,30.4,25.6,0,0,0,3,0,0,3,0.21475325995527764,0.012075095407433067,"[0.010774362829899742, 0.004873375752906639, 0.0007328681456737207, 0.007769584086386033]","[0.6118421052631579, 0.9337748344370861, 0.9933333333333333, 1.0, 1.0]","[0.08552631578947369, 0.2913907284768212, 0.5333333333333333, 0.7449664429530202, 0.8986486486486487]",3.6,6,4.21518976957664,13,9.8,11,68.3397142857143,12.422285714285717,0.32166505982541,0.12215857634412135,0.06596647806127896,0.010526315789473684,0.018837818528221004,0.1845962667630224,0.15103845743239358,0.13207046190897623,0.00670582904573791,0.25
fd61bce92b42,"['gpt-4', 'high']","['model', 'semantic_distance']",904,158,106,73,5,0.6708860759493671,4.620253164556962,180.0,31.6,26.8,0,0,0,5,0,0,5,0.21677860372687038,0.014859995472934637,"[0.005662584226895001, 0.006239647014078753, 0.0025573664477893387, 0.01526039325710618]","[0.6708860759493671, 0.9681528662420382, 1.0, 1.0, 1.0]","[0.06962025316455696, 0.31210191082802546, 0.5769230769230769, 0.7741935483870968, 0.8831168831168831]",3.8,5,3.8828794522852537,12,13.0,17,70.53509392265195,12.414187845303868,0.27645545208679084,0.1274328477472494,0.09003273096072285,0.02,0.051242239842645525,0.15637631384842338,0.1511000215133075,0.12953150739856795,0.002655141502552416,0.125
50f929c49d66,"['gpt-4', 'high']","['model', 'semantic_distance']",990,167,116,84,5,0.6946107784431138,4.802395209580839,197.4,33.4,27.6,0,0,0,3,0,0,3,0.21415345226288937,0.013362730626847827,"[0.0020768671017400986, 0.003915073005223063, 0.008247440321403648, 0.012486080825328844]","[0.6946107784431138, 0.9759036144578314, 1.0, 1.0, 1.0]","[0.07784431137724551, 0.25301204819277107, 0.49696969696969695, 0.7195121951219512, 0.8650306748466258]",4.2,6,4.12981049736968,12,14.0,18,61.227750000000015,14.258916666666668,0.3250412884606433,0.14214122794767955,0.04759875250197831,0.0331471395987525,0.028890285341898244,0.17421477447283898,0.1831859609924126,0.1234511884988523,0.007905444430514441,0.125
d27cf06d4c22,"['gpt-4', 'high']","['model', 'semantic_distance']",811,143,93,67,5,0.6503496503496503,4.545454545454546,161.4,28.6,24.2,0,0,0,8,0,0,8,0.21403374511804155,0.00889514351174947,"[0.011755523866131212, 0.0008599806017491607, 0.0005718296045785498, 0.004602952951040018]","[0.6503496503496503, 0.9647887323943662, 0.9929078014184397, 1.0, 1.0]","[0.08391608391608392, 0.3380281690140845, 0.6595744680851063, 0.8357142857142857, 0.9280575539568345]",4.4,6,3.486106638009545,10,11.8,17,72.01839263803683,11.312957055214724,0.2782937062937063,0.15414452214452215,0.021445221445221447,0.012121212121212121,0.05695104895104895,0.16983682983682985,0.15414452214452215,0.11423343303156834,0.00814485872021009,0.25
1a4727903bc1,"['gpt-4', 'high']","['model', 'semantic_distance']",830,145,98,61,5,0.6758620689655173,4.606896551724138,165.2,29.0,26.2,0,0,0,4,1,0,5,0.2123975304632239,0.016430965935645372,"[0.017669743146651845, 0.004238580472288089, 0.006844015776762469, 0.004109592475588342]","[0.6758620689655173, 0.9861111111111112, 1.0, 1.0, 1.0]","[0.07586206896551724, 0.2986111111111111, 0.5804195804195804, 0.8309859154929577, 0.950354609929078]",4.8,7,3.9641082082172763,11,10.8,13,69.94231901840492,11.602527607361967,0.30015810729059367,0.11705624732847963,0.0682429979889145,0.021194879089615933,0.06125745397977703,0.1526132199090457,0.17827289565946552,0.12637825222576365,0.011417288029845374,0.125
8601c1c66d35,"['gpt-4', 'high']","['model', 'semantic_distance']",832,139,97,71,5,0.697841726618705,4.848920863309353,165.6,27.8,24.0,0,0,0,8,0,0,8,0.2155481503283234,0.011148392409845151,"[0.010392302132788162, 0.00640988800770198, 0.002021366274440217, 0.0034732284047599427]","[0.697841726618705, 0.9710144927536232, 1.0, 1.0, 1.0]","[0.09352517985611511, 0.34782608695652173, 0.6715328467153284, 0.8382352941176471, 0.9555555555555556]",3.4,5,3.827087360726705,10,10.0,12,65.4825283018868,12.025836477987422,0.2604428164428164,0.16457631257631258,0.060198616198616196,0.013406593406593406,0.062442002442002445,0.16712413512413513,0.15714611314611315,0.12028440424040251,0.005116048299646403,0.14285714285714285
18b653a3a104,"['gpt-4', 'high']","['model', 'semantic_distance']",824,144,99,65,5,0.6875,4.604166666666667,164.0,28.8,25.0,0,0,0,6,0,0,6,0.21513110399246216,0.007444078112259875,"[0.0011701422242017812, 0.005953427655991411, 0.005216875554242606, 0.0025477107900839513]","[0.6875, 0.965034965034965, 1.0, 1.0, 1.0]","[0.0763888888888889, 0.32167832167832167, 0.6197183098591549, 0.8439716312056738, 0.9642857142857143]",4.6,7,3.5100734146303765,10,11.2,15,68.82470731707319,11.808097560975611,0.2881008631008631,0.12661910161910161,0.09144931644931645,0.018503118503118504,0.06806684306684307,0.16850469350469352,0.13613211113211113,0.12372409128675274,0.005950140971368867,0.125
5f15b3bac465,"['gpt-4', 'high']","['model', 'semantic_distance']",808,140,96,65,5,0.6857142857142857,4.635714285714286,160.8,28.0,23.8,0,0,0,3,0,0,3,0.21607382157101082,0.01833094642126995,"[0.006835753959177182, 0.007057572568292592, 0.014681469062309133, 0.008087097252760994]","[0.6857142857142857, 0.9784172661870504, 1.0, 1.0, 1.0]","[0.09285714285714286, 0.35251798561151076, 0.6739130434782609, 0.8759124087591241, 0.9632352941176471]",3.8,6,3.7864597601956094,12,11.4,15,72.11566666666668,11.249703703703705,0.2850713532122827,0.1089160686611961,0.08290090164153133,0.028854223681809888,0.0370207753266224,0.11841849637951586,0.17968681604363762,0.14499028056275612,0.004064705814271541,0.14285714285714285
bfd311904112,"['gpt-4', 'high']","['model', 'semantic_distance']",720,122,81,63,5,0.6639344262295082,4.778688524590164,143.2,24.4,20.8,0,0,0,1,0,0,1,0.21593307478270407,0.008082659508030249,"[0.0009869270464953062, 0.005102367202440894, 0.004982275764147448, 0.0050937490029768495]","[0.6639344262295082, 0.9752066115702479, 1.0, 1.0, 1.0]","[0.09836065573770492, 0.32231404958677684, 0.575, 0.7899159663865546, 0.8983050847457628]",2.8,5,3.408101354663711,9,9.6,12,72.66500000000002,10.080000000000002,0.27680952380952384,0.12923809523809524,0.11642857142857142,0.01633333333333333,0.015476190476190475,0.19366666666666668,0.15623809523809523,0.1206279151579913,0.004346199390885042,0.125
00c6549a4cbf,"['gpt-4', 'high']","['model', 'semantic_distance']",951,161,111,75,5,0.6894409937888198,4.813664596273292,189.4,32.2,27.8,0,0,0,3,3,0,6,0.21453529403016375,0.007903772892751099,"[0.003940316679931832, 0.0021298018376729733, 0.003872472050487047, 0.005864955217410345]","[0.6894409937888198, 0.975, 1.0, 1.0, 1.0]","[0.07453416149068323, 0.3375, 0.6163522012578616, 0.8291139240506329, 0.9617834394904459]",3.8,5,4.056698324518356,13,14.8,20,59.9035865921788,13.797698324022345,0.2708169934640523,0.13478213507625272,0.09005446623093682,0.03477124183006536,0.06328976034858388,0.17399782135076253,0.13482570806100216,0.13682774585836074,0.0071417608959656875,0.5
88a56c07e9e6,"['gpt-4', 'high']","['model', 'semantic_distance']",731,125,88,61,5,0.704,4.712,145.4,25.0,21.4,0,0,0,4,0,0,4,0.21264731848174756,0.018048894657191145,"[0.01374043700369923, 0.011229881151017057, 0.00987702983242647, 0.001250441327239532]","[0.704, 0.967741935483871, 0.991869918699187, 1.0, 1.0]","[0.104, 0.3548387096774194, 0.5934959349593496, 0.7704918032786885, 0.8842975206611571]",3.0,5,3.502766732358963,13,10.2,13,77.04689655172416,9.717241379310348,0.28623376623376623,0.1562265512265512,0.06784030784030784,0.02299182299182299,0.04857623857623858,0.20176527176527176,0.11686387686387686,0.13863645932253668,0.010917711992798063,0.14285714285714285
e063211acc2a,"['gpt-4', 'high']","['model', 'semantic_distance']",934,163,106,72,5,0.6503067484662577,4.6503067484662575,186.0,32.6,28.2,0,0,0,10,0,0,10,0.21356605240530066,0.0017898578442460539,"[0.0006129275224789899, 3.6806932517452484e-05, 0.0009059669587003216, 0.002024014274795344]","[0.6503067484662577, 0.9444444444444444, 0.9875776397515528, 1.0, 1.0]","[0.06748466257668712, 0.2716049382716049, 0.515527950310559, 0.7125, 0.8679245283018868]",3.6,5,4.245556522110646,13,12.2,20,62.73934078212294,13.402167597765363,0.27028201318841716,0.13138061354810124,0.11671253942189902,0.022713529856387,0.09329423723512394,0.1481682174785623,0.1614851304506477,0.13142743531395407,0.009080244145691863,0.2
7437eba3e0bc,"['gpt-4', 'high']","['model', 'semantic_distance']",716,129,81,56,5,0.627906976744186,4.434108527131783,142.4,25.8,21.6,0,0,0,3,0,0,3,0.21263911933093876,0.003460125676885209,"[0.0028201984616862963, 0.0024398777074429445, 0.0008487860163251537, 0.0008113891683160235]","[0.627906976744186, 0.953125, 1.0, 1.0, 1.0]","[0.08527131782945736, 0.3046875, 0.5433070866141733, 0.7222222222222222, 0.848]",2.8,4,3.453750617198893,9,9.2,11,75.79289041095892,9.941835616438357,0.2666812926034894,0.14032201276137202,0.10011589359873112,0.03729323308270677,0.03403678277820154,0.20650418316322205,0.14235927984211738,0.11601699801052318,0.010934110294415655,0.25
738fa2068ada,"['gpt-4', 'high']","['model', 'semantic_distance']",747,130,90,64,5,0.6923076923076923,4.653846153846154,148.6,26.0,22.4,0,0,0,7,1,0,8,0.2140932289499139,0.02434268222985632,"[0.014366173744201655, 0.010419935976120231, 0.004195590989262449, 0.019703663750128303]","[0.6923076923076923, 0.9534883720930233, 0.9921875, 1.0, 1.0]","[0.09230769230769231, 0.37209302325581395, 0.640625, 0.8818897637795275, 0.9841269841269841]",2.8,7,3.2410142187561544,9,10.0,11,74.63398630136987,10.103479452054795,0.2528450414991016,0.1236097606509175,0.08730990922314616,0.007692307692307693,0.07625022363620806,0.11312258375662157,0.15987927534089938,0.1531018801763946,0.008025891056465395,0.5
50e84dba71ea,"['gpt-4', 'high']","['model', 'semantic_distance']",1039,180,118,75,5,0.6555555555555556,4.661111111111111,207.0,36.0,29.8,0,0,0,9,0,0,9,0.21418131123791945,0.00760573992901796,"[0.0040598641985502, 0.001250829413915272, 0.003782313799156861, 0.0061184724464135865]","[0.6555555555555556, 0.9720670391061452, 1.0, 1.0, 1.0]","[0.06111111111111111, 0.2737430167597765, 0.5280898876404494, 0.768361581920904, 0.9034090909090909]",4.8,8,3.9042523740852095,11,11.8,15,59.031970297029716,15.062039603960397,0.2732260628972738,0.1213938734347716,0.06321504077318031,0.005,0.06523576930954637,0.17291490920199823,0.16389415983642128,0.12484073989531573,0.007849726480454289,0.2
88390bac4df3,"['gpt-4', 'high']","['model', 'semantic_distance']",731,125,89,59,5,0.712,4.736,145.4,25.0,21.4,0,0,0,4,1,0,5,0.21420365484885345,0.012707132636303242,"[0.001690430125910719, 0.00504391337886001, 0.011607425531955678, 0.007072496235880077]","[0.712, 0.967741935483871, 1.0, 1.0, 1.0]","[0.096, 0.3387096774193548, 0.5609756097560976, 0.7131147540983607, 0.8099173553719008]",2.0,3,3.3417693732429194,8,10.2,15,78.01200000000001,9.383886524822696,0.2714189514189514,0.13257335257335257,0.07886724386724386,0.013468013468013467,0.04344636844636845,0.20316257816257816,0.15458633958633958,0.11628775152505613,0.007805039258586277,0.125
31de7beafe8e,"['gpt-4', 'high']","['model', 'semantic_distance']",888,151,100,72,5,0.6622516556291391,4.754966887417218,176.8,30.2,26.0,0,0,0,7,0,0,7,0.21470132922529242,0.0023545738854021947,"[0.0031311523895883875, 0.00024409454030360767, 0.000416400339424694, 0.0009175005014877002]","[0.6622516556291391, 0.96, 0.9932885906040269, 1.0, 1.0]","[0.08609271523178808, 0.30666666666666664, 0.5973154362416108, 0.8243243243243243, 0.9387755102040817]",4.2,9,3.882594304759514,12,13.0,16,63.217837209302346,12.987627906976744,0.26955311355311357,0.12537362637362637,0.09374725274725275,0.04173260073260073,0.07065201465201465,0.1667069597069597,0.13414652014652015,0.12295335998722151,0.0068096905057083434,0.125
08aae170d7a8,"['gpt-4', 'high']","['model', 'semantic_distance']",926,157,108,79,5,0.6878980891719745,4.7834394904458595,184.4,31.4,26.8,0,0,0,3,2,0,5,0.21639539175163575,0.007286066537589023,"[0.0035544805072368346, 0.0022270856579684195, 0.0012664151789555933, 0.007524151731017198]","[0.6878980891719745, 0.9807692307692307, 1.0, 1.0, 1.0]","[0.08280254777070063, 0.2948717948717949, 0.567741935483871, 0.7727272727272727, 0.9084967320261438]",3.8,8,3.8288329374702843,11,11.2,18,63.287516853932615,13.276022471910114,0.2983328213005632,0.11986277521761393,0.10627547363031234,0.01216589861751152,0.033880184331797236,0.17032872503840246,0.15051203277009728,0.1303117310299593,0.003421565453021691,0.25
860d7ca78978,"['gpt-4', 'high']","['model', 'semantic_distance']",814,143,96,68,5,0.6713286713286714,4.559440559440559,162.0,28.6,25.4,0,0,0,6,0,0,6,0.21602477432867223,0.0067301816337711345,"[0.0037979585128826154, 0.005042788419094724, 0.004063079099515421, 0.0005565372360495091]","[0.6713286713286714, 0.9859154929577465, 1.0, 1.0, 1.0]","[0.08391608391608392, 0.33098591549295775, 0.574468085106383, 0.8071428571428572, 0.935251798561151]",4.0,6,3.1687567643544874,10,11.2,16,68.385263803681,11.819705521472393,0.2866813186813187,0.1351941391941392,0.08212454212454212,0.016,0.03797802197802198,0.18855677655677655,0.10967032967032968,0.12916439537908517,0.004162800298948721,0.125
7e8a6a06994c,"['gpt-4', 'high']","['model', 'semantic_distance']",855,153,99,64,5,0.6470588235294118,4.496732026143791,170.2,30.6,26.0,0,0,0,4,1,0,5,0.21457505915018302,0.009915146334240121,"[0.005083351548201109, 0.00651859514806441, 0.004616987309343373, 0.00361135866287135]","[0.6470588235294118, 0.9539473684210527, 1.0, 1.0, 1.0]","[0.0718954248366013, 0.3157894736842105, 0.5629139072847682, 0.78, 0.912751677852349]",4.4,8,3.483358793576185,11,12.4,15,69.71147368421055,12.03221052631579,0.2870743034055728,0.11047717332547054,0.08058872671875768,0.010526315789473684,0.06730674726030764,0.16766671580913067,0.1309155241043786,0.11939467752681059,0.007062230655927149,0.2
9f48f6fed678,"['gpt-4', 'high']","['model', 'semantic_distance']",891,154,101,72,5,0.6558441558441559,4.701298701298701,177.4,30.8,25.6,0,0,0,3,0,0,3,0.21560362564379434,0.013419916274166901,"[0.011129766744391922, 0.009667005316883887, 0.004878468039322986, 0.0011645924477350078]","[0.6558441558441559, 0.9411764705882353, 0.993421052631579, 1.0, 1.0]","[0.07792207792207792, 0.3202614379084967, 0.5986842105263158, 0.7814569536423841, 0.9066666666666666]",5.0,11,3.8574504617722702,11,11.0,13,63.64316763005782,12.977988439306362,0.28534798534798533,0.11231643356643356,0.09734099234099235,0.02661005661005661,0.018917748917748917,0.18374292374292375,0.14320429570429571,0.13231675414478078,0.005005097668704495,0.14285714285714285
28459521febf,"['gpt-4', 'high']","['model', 'semantic_distance']",860,143,104,72,5,0.7272727272727273,4.846153846153846,171.2,28.6,25.4,0,0,0,7,1,0,8,0.21436248239310507,0.005541041678998063,"[0.007616324766968413, 0.0004543925756388678, 0.0023573534829275933, 0.0006540125324612511]","[0.7272727272727273, 0.9859154929577465, 1.0, 1.0, 1.0]","[0.08391608391608392, 0.3732394366197183, 0.6737588652482269, 0.8928571428571429, 0.9856115107913669]",4.0,7,3.4195421249018065,8,9.8,11,64.83323529411767,12.662941176470586,0.22727554703361155,0.13648770584254455,0.13569394315362057,0.059494134897360704,0.0676333746898263,0.14578022783667946,0.1220744980825626,0.1434420814701155,0.007487384170083045,0.14285714285714285
b89c9c554e37,"['gpt-4', 'high']","['model', 'semantic_distance']",860,146,94,64,5,0.6438356164383562,4.773972602739726,171.2,29.2,23.4,0,0,0,3,0,0,3,0.21679972230441988,0.009359290572766951,"[0.0016204003612003415, 0.006019325359798516, 0.0070148567650832605, 0.004063998659451784]","[0.6438356164383562, 0.9310344827586207, 1.0, 1.0, 1.0]","[0.0821917808219178, 0.27586206896551724, 0.5069444444444444, 0.7062937062937062, 0.8450704225352113]",3.6,7,3.94427803419719,11,11.4,16,68.1514578313253,12.001373493975908,0.26260191421481743,0.14089844374474356,0.057268664289537155,0.007692307692307693,0.04719714188404891,0.21062479582403681,0.17003913227822146,0.12322012817158419,0.0026129043474534264,0.125
ef601de730e9,"['gpt-4', 'high']","['model', 'semantic_distance']",890,152,104,77,5,0.6842105263157895,4.7368421052631575,177.2,30.4,25.4,0,0,0,3,0,0,3,0.21455573169890121,0.004497367673300223,"[0.0004389986673032087, 0.004438802258044938, 0.0016249824772801291, 0.0024919519439721705]","[0.6842105263157895, 0.9602649006622517, 1.0, 1.0, 1.0]","[0.07894736842105263, 0.2582781456953642, 0.5, 0.7315436241610739, 0.8986486486486487]",3.2,7,3.8490274752569835,11,10.6,12,64.13218497109828,12.909780346820813,0.2930106395988749,0.12977750601280014,0.08979691003220415,0.04345668745668746,0.03412335412335413,0.20445020586197057,0.15271061106355224,0.12078722902372771,0.007100885558490755,0.125
9b53d13cbdc3,"['gpt-4', 'high']","['model', 'semantic_distance']",831,136,96,68,5,0.7058823529411765,4.963235294117647,165.6,27.2,23.8,0,0,0,6,0,0,6,0.2122414021820641,0.010894959521936726,"[0.0020420293569008985, 0.009830310489192168, 0.006781375588792743, 0.003136203608987642]","[0.7058823529411765, 0.9703703703703703, 1.0, 1.0, 1.0]","[0.09558823529411764, 0.362962962962963, 0.6492537313432836, 0.7969924812030075, 0.9015151515151515]",2.4,6,3.3406127248690254,10,11.0,15,69.50455555555558,11.613901234567901,0.2567193675889328,0.12017629713281887,0.10522993914298262,0.031870255348516216,0.06993098688750862,0.15055461446765794,0.14146370537674885,0.14280730836531697,0.011729544592164964,0.2
428d7fddd7b9,"['gpt-4', 'high']","['model', 'semantic_distance']",820,139,95,67,5,0.6834532374100719,4.762589928057554,163.2,27.8,23.6,0,0,0,4,0,0,4,0.21606032560444266,0.017953797830435422,"[0.005351957746970115, 0.012016480252256961, 0.012006839900424865, 0.006532317761218903]","[0.6834532374100719, 0.9710144927536232, 1.0, 1.0, 1.0]","[0.08633093525179857, 0.2971014492753623, 0.5328467153284672, 0.7426470588235294, 0.8888888888888888]",2.6,4,3.234992784992785,8,9.4,13,70.72000000000001,11.345000000000002,0.3094661558109834,0.1002911877394636,0.11298084291187739,0.02289655172413793,0.04189016602809706,0.18899616858237547,0.14277394636015325,0.13117046449698655,0.004091697747407863,0.125
3ab6b8ca8073,"['gpt-4', 'high']","['model', 'semantic_distance']",847,143,96,68,5,0.6713286713286714,4.811188811188811,168.6,28.6,24.8,0,0,0,6,0,0,6,0.21747794001640408,0.008953447710900078,"[0.0037456946495251775, 0.001364954880305691, 0.002077656864246602, 0.010718589027722686]","[0.6713286713286714, 0.9507042253521126, 1.0, 1.0, 1.0]","[0.09090909090909091, 0.30985915492957744, 0.5886524822695035, 0.7928571428571428, 0.8992805755395683]",3.6,5,4.016277917770455,11,11.6,14,68.46011111111113,11.759580246913583,0.30078292578292576,0.12237952237952238,0.0842056342056342,0.005405405405405406,0.05639210639210639,0.18415200915200916,0.11963749463749464,0.1309680938720703,0.0012564689234850213,0.25
3a110a749b73,"['gpt-4', 'high']","['model', 'semantic_distance']",890,159,103,72,5,0.6477987421383647,4.471698113207547,177.2,31.8,26.2,0,0,0,5,0,0,5,0.21645277090289036,0.0045393198221091585,"[0.004232471553902883, 0.002515936465490448, 0.00032197478271664415, 0.0020082568421083413]","[0.6477987421383647, 0.9493670886075949, 0.9936305732484076, 1.0, 1.0]","[0.07547169811320754, 0.34177215189873417, 0.643312101910828, 0.8461538461538461, 0.9290322580645162]",5.6,9,3.531516806722689,11,10.6,13,69.83026229508198,12.611868852459018,0.27613738738738736,0.13576576576576577,0.061632882882882885,0.005,0.04916666666666667,0.1557545045045045,0.13536036036036037,0.12044408274631874,0.0033068071505124585,0.25
8bbe0ce565d7,"['gpt-4', 'high']","['model', 'semantic_distance']",802,141,90,60,5,0.6382978723404256,4.581560283687943,159.6,28.2,24.0,0,0,0,3,3,0,6,0.212658891368047,0.014666816470149016,"[0.007979493831103524, 0.009855022884550535, 0.004071804919800193, 0.007427311304843781]","[0.6382978723404256, 0.9571428571428572, 1.0, 1.0, 1.0]","[0.07092198581560284, 0.2571428571428571, 0.4892086330935252, 0.717391304347826, 0.8686131386861314]",3.6,5,3.673930183417105,12,9.8,15,73.36375000000002,10.976250000000004,0.2779057149746805,0.15340607668193876,0.08104252069769312,0.0,0.06993207941483803,0.19091712884816334,0.15810626155453741,0.1145180440416523,0.010894566220199187,0.25
75b92e84d548,"['gpt-4', 'high']","['model', 'semantic_distance']",996,157,106,74,5,0.6751592356687898,5.235668789808917,198.4,31.4,26.2,0,0,0,8,5,0,13,0.21558640218142977,0.009743232992572293,"[0.010311887645241102, 0.005555126409390904, 0.0026349416800907632, 0.0009845102504218162]","[0.6751592356687898, 0.967948717948718, 1.0, 1.0, 1.0]","[0.08280254777070063, 0.3141025641025641, 0.6258064516129033, 0.8701298701298701, 0.9673202614379085]",3.6,6,3.38947788960669,9,10.4,13,54.73246067415734,14.469280898876406,0.26237133237133237,0.1431842231842232,0.08857623857623857,0.007407407407407407,0.10224867724867724,0.14033910533910535,0.15255170755170755,0.1251106764755997,0.0050395445934336425,0.125
87f678d20182,"['gpt-4', 'high']","['model', 'semantic_distance']",842,144,96,65,5,0.6666666666666666,4.715277777777778,167.6,28.8,24.2,0,0,0,4,2,0,6,0.21664948486364805,0.005290738079044566,"[1.735127333438169e-05, 0.0017612982428434898, 0.005140589483273311, 0.0036622371586379487]","[0.6666666666666666, 0.965034965034965, 1.0, 1.0, 1.0]","[0.08333333333333333, 0.34965034965034963, 0.6197183098591549, 0.8014184397163121, 0.9285714285714286]",4.2,8,4.016888438225921,11,11.0,13,68.3088536585366,11.880048780487808,0.24217210193441094,0.12905371682960817,0.08404312156434397,0.03854469117627012,0.08166621154736604,0.1885276956584257,0.1122741497953722,0.14199098068125107,0.002913379228997093,0.5
906853eae7c2,"['gpt-4', 'high']","['model', 'semantic_distance']",865,150,102,69,5,0.68,4.6466666666666665,172.2,30.0,25.4,0,0,0,1,2,0,3,0.21668119910224726,0.01370841030258066,"[0.01104283332824707, 0.008924258219731307, 0.002611814768283399, 0.004837914288899542]","[0.68, 0.9530201342281879, 0.9932432432432432, 1.0, 1.0]","[0.08666666666666667, 0.33557046979865773, 0.5945945945945946, 0.8095238095238095, 0.9452054794520548]",3.6,8,4.003517443942976,11,11.2,15,69.12016279069769,12.164372093023257,0.26259383128948344,0.1146748420661464,0.10843552582683018,0.03427350427350428,0.043671497584541065,0.19546265328874024,0.1327276105536975,0.1506358922696581,0.002849950751798669,1.0
