result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
6774a5e55bc1,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",371,68,47,35,3,0.6911764705882353,4.3088235294117645,123.66666666666667,22.666666666666668,19.333333333333332,0,0,0,2,0,0,2,0.21314171903273638,0.015096937391776422,"[0.004775601926476081, 0.01032133546530034]","[0.6911764705882353, 0.9701492537313433, 1.0, 1.0, 1.0]","[0.14705882352941177, 0.4626865671641791, 0.7727272727272727, 0.8769230769230769, 0.9375]",2.6666666666666665,5,3.195235732009926,9,9.0,14,92.74111111111111,7.031358024691361,0.26708683473389355,0.16894257703081234,0.11897759103641456,0.0,0.029131652661064426,0.19873949579831932,0.09992997198879552,0.10959490257150986,0.0050530150136543495,0.1
d9de835bba69,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",304,56,40,28,3,0.7142857142857143,4.303571428571429,101.33333333333333,18.666666666666668,15.0,0,0,0,2,0,0,2,0.21633479125285274,0.019459554011171526,"[0.0040342771344714645, 0.015425276876700061]","[0.7142857142857143, 1.0, 1.0, 1.0, 1.0]","[0.19642857142857142, 0.5272727272727272, 0.7407407407407407, 0.8679245283018868, 0.9423076923076923]",1.6666666666666667,3,3.0655934343434343,8,7.333333333333333,9,98.62318181818182,4.968787878787879,0.25,0.1736111111111111,0.08333333333333333,0.013888888888888888,0.041666666666666664,0.19444444444444445,0.13194444444444445,0.12727205309213377,0.0013331294265783722,0.1
2d42f73aafd2,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",547,97,59,44,5,0.6082474226804123,4.546391752577319,109.4,19.4,17.4,0,0,0,3,0,0,3,0.21093591707453416,0.009073810776074734,"[0.0027243449832453914, 0.004237439776911878, 0.007234178696359922, 0.003951658095632277]","[0.6082474226804123, 0.9270833333333334, 1.0, 1.0, 1.0]","[0.10309278350515463, 0.3541666666666667, 0.6210526315789474, 0.8404255319148937, 0.946236559139785]",2.4,4,3.126372941808172,11,8.2,11,92.55794690265489,5.963823008849555,0.2957504873294347,0.1430896686159844,0.07398148148148148,0.025,0.06117446393762183,0.1739278752436647,0.12444931773879142,0.11310562082365447,0.009464618930058788,0.06666666666666667
3e7012bc59b1,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",544,98,68,48,4,0.6938775510204082,4.459183673469388,136.0,24.5,21.25,0,0,0,0,1,0,1,0.20460342932888803,0.005050908495681461,"[0.0028514502507386574, 0.00046249304141676717, 0.004262419451366767]","[0.6938775510204082, 0.9690721649484536, 1.0, 1.0, 1.0]","[0.11224489795918367, 0.35051546391752575, 0.5729166666666666, 0.7368421052631579, 0.8829787234042553]",1.75,3,3.7412101868544996,9,10.25,11,82.48464285714289,8.710357142857145,0.30178571428571427,0.09947089947089947,0.11501322751322751,0.020238095238095236,0.037830687830687826,0.18974867724867725,0.1644179894179894,0.1420975502799539,0.02212959442135104,0.3333333333333333
f2ebe70ba382,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",422,72,53,35,4,0.7361111111111112,4.680555555555555,104.75,18.0,15.5,0,0,0,3,0,0,3,0.21769141259313632,0.012908142237436174,"[0.0012089371681213157, 0.006121690736876573, 0.012031585451156374]","[0.7361111111111112, 1.0, 1.0, 1.0, 1.0]","[0.1388888888888889, 0.5070422535211268, 0.7714285714285715, 0.9420289855072463, 1.0]",3.5,5,2.835687628747222,7,7.5,9,88.60784883720932,6.241511627906977,0.28799019607843135,0.1732843137254902,0.07524509803921568,0.029411764705882353,0.056372549019607844,0.16495098039215686,0.10637254901960784,0.10685177877837536,0.004046372107145535,0.06666666666666667
5d1eb3f15805,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",450,79,52,33,3,0.6582278481012658,4.6075949367088604,150.0,26.333333333333332,21.0,0,0,0,3,0,0,3,0.2165686400099234,0.008431022271608246,"[0.002823895031398377, 0.005607127240209869]","[0.6582278481012658, 0.9743589743589743, 0.987012987012987, 1.0, 1.0]","[0.1518987341772152, 0.46153846153846156, 0.6883116883116883, 0.8157894736842105, 0.9066666666666666]",3.6666666666666665,5,4.093948835059674,11,12.666666666666666,14,74.86500000000002,10.27,0.2910731244064577,0.16524216524216526,0.012820512820512822,0.04985754985754986,0.07597340930674264,0.1899335232668566,0.11348528015194682,0.1041394215004117,0.001800826940719702,0.06666666666666667
e6ff6bb3a664,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",320,56,45,31,3,0.8035714285714286,4.571428571428571,106.66666666666667,18.666666666666668,17.333333333333332,0,0,0,3,0,0,3,0.2112327178319295,0.0031198777333654726,"[0.0008657389216952804, 0.002254138811670192]","[0.8035714285714286, 1.0, 1.0, 1.0, 1.0]","[0.16071428571428573, 0.45454545454545453, 0.7407407407407407, 0.9245283018867925, 1.0]",1.0,1,3.1666666666666665,8,7.666666666666667,9,85.67711442786072,6.85731343283582,0.30894586894586895,0.10165242165242165,0.14683760683760683,0.04518518518518518,0.057492877492877494,0.14786324786324787,0.13452991452991453,0.14010668502134435,0.008871017415268079,1.0
20c9e06234b2,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",505,96,68,45,4,0.7083333333333334,4.125,126.0,24.0,20.25,0,0,0,8,0,0,8,0.21135797030998,0.008842128294485588,"[0.003428403914920858, 0.0028651379403613897, 0.0069696505864461356]","[0.7083333333333334, 0.9894736842105263, 1.0, 1.0, 1.0]","[0.11458333333333333, 0.37894736842105264, 0.6170212765957447, 0.7311827956989247, 0.8152173913043478]",3.0,5,3.1180124223602483,8,11.0,19,88.32054203539822,7.9584734513274356,0.24583333333333332,0.12777777777777777,0.1236111111111111,0.0,0.07268518518518519,0.17337962962962963,0.1525462962962963,0.12270861864089966,0.008620512459167118,0.14285714285714285
bdd89153d0f2,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",491,92,63,46,4,0.6847826086956522,4.206521739130435,122.0,23.0,19.0,0,0,0,9,0,0,9,0.21150407958145878,0.007957530824423612,"[0.00415126569945401, 0.0006915390746206063, 0.0070934914625608025]","[0.6847826086956522, 0.967032967032967, 1.0, 1.0, 1.0]","[0.10869565217391304, 0.3626373626373626, 0.6444444444444445, 0.8202247191011236, 0.9318181818181818]",3.75,6,3.4900132246589024,9,9.0,12,84.31125000000003,8.020833333333332,0.30573529411764705,0.12441176470588236,0.08661764705882354,0.008333333333333333,0.09053921568627452,0.161078431372549,0.15661764705882353,0.11286725016201243,0.00832829391620954,0.06666666666666667
f602281900d9,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",524,96,68,47,5,0.7083333333333334,4.322916666666667,104.8,19.2,17.4,0,0,0,4,1,0,5,0.212251578570515,0.006884772597069558,"[0.005106859773361061, 0.00658204874607049, 0.0016874367540532786, 0.00039319992065428577]","[0.7083333333333334, 0.9894736842105263, 1.0, 1.0, 1.0]","[0.11458333333333333, 0.3473684210526316, 0.5957446808510638, 0.7956989247311828, 0.9130434782608695]",2.2,4,3.054402419524371,9,8.0,9,93.89826315789476,5.826561403508773,0.2878392621870883,0.14705533596837944,0.0689064558629776,0.0225,0.06655797101449275,0.163965744400527,0.16705533596837946,0.10579263696483537,0.006833295938097117,0.06666666666666667
d7fd7d4a5a01,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",495,90,59,42,5,0.6555555555555556,4.355555555555555,98.2,18.0,15.8,0,0,0,5,0,0,5,0.21526537761178718,0.013776069955948059,"[0.010229603449503577, 0.00741406944062975, 0.0022820596002105786, 0.0076264074215522115]","[0.6555555555555556, 0.9662921348314607, 1.0, 1.0, 1.0]","[0.1111111111111111, 0.42696629213483145, 0.7272727272727273, 0.8850574712643678, 0.9651162790697675]",2.0,4,3.0276341722793334,9,7.4,11,87.14907547169813,6.3704528301886825,0.2758929374718848,0.13965811965811967,0.08249212775528565,0.06608187134502924,0.05932973459289249,0.18501124606387764,0.08865946918578498,0.1058434294719322,0.0008056978555527339,0.06666666666666667
f8fc13627e70,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",472,86,57,44,5,0.6627906976744186,4.348837209302325,94.4,17.2,15.4,0,0,0,4,0,0,4,0.21138571394926398,0.011384823143263889,"[0.009856249037243081, 0.0031796261286124172, 0.006418121930880427, 0.0033156491897918527]","[0.6627906976744186, 0.9294117647058824, 1.0, 1.0, 1.0]","[0.10465116279069768, 0.36470588235294116, 0.6309523809523809, 0.8192771084337349, 0.926829268292683]",1.0,3,2.9897802552057873,9,7.0,9,91.57605882352944,5.55423529411765,0.2463833380242049,0.17090587431144708,0.11862410035784648,0.019617224880382776,0.058714969241285025,0.20856821197378472,0.12242772707168992,0.12832846477919935,0.00856502518059915,0.16666666666666666
33cf7d66dcfc,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",368,66,48,33,3,0.7272727272727273,4.5,122.66666666666667,22.0,18.666666666666668,0,0,0,1,0,0,1,0.21624268185008655,0.009016460464114223,"[0.008923676751908804, 9.27837122054187e-05]","[0.7272727272727273, 0.9846153846153847, 1.0, 1.0, 1.0]","[0.15151515151515152, 0.4307692307692308, 0.671875, 0.8095238095238095, 0.9032258064516129]",1.6666666666666667,3,3.96943303886193,12,9.0,13,78.81200000000001,8.477333333333334,0.296415770609319,0.07706093189964158,0.15412186379928317,0.0,0.032974910394265235,0.2252688172043011,0.14301075268817204,0.1249453857833264,0.0011489106210459954,0.3333333333333333
be5e676a65f8,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",379,72,51,35,4,0.7083333333333334,4.125,94.25,18.0,15.25,0,0,0,5,0,0,5,0.21134974084982353,0.007240195186049847,"[0.0051775925689273306, 0.0027257401533801184, 0.0029569600567673215]","[0.7083333333333334, 0.9436619718309859, 1.0, 1.0, 1.0]","[0.1527777777777778, 0.4225352112676056, 0.7428571428571429, 0.9420289855072463, 1.0]",2.25,3,3.160708544329234,9,8.25,12,90.84857142857145,5.804761904761907,0.30453170970905524,0.11484042987904544,0.08852464040536123,0.0,0.07313460281137626,0.18956869074861066,0.14151377084014383,0.10444843418457929,0.008636971379480052,0.06666666666666667
5bf459a9dda2,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",325,58,44,28,3,0.7586206896551724,4.431034482758621,107.66666666666667,19.333333333333332,17.333333333333332,0,0,0,5,0,0,5,0.21173035515048516,0.011183134052488553,"[0.0022903790076573838, 0.008892755044831169]","[0.7586206896551724, 0.9649122807017544, 1.0, 1.0, 1.0]","[0.15517241379310345, 0.49122807017543857, 0.7678571428571429, 0.8909090909090909, 0.9629629629629629]",1.6666666666666667,3,3.131205673758865,9,8.0,10,85.40304347826088,7.061159420289858,0.26296296296296295,0.1537037037037037,0.06666666666666667,0.05,0.10185185185185185,0.19074074074074074,0.14074074074074075,0.13007992038539812,0.00787574277815678,0.16666666666666666
4896de8578e3,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",461,84,59,43,4,0.7023809523809523,4.357142857142857,115.0,21.0,18.5,0,0,0,3,1,0,4,0.21345362103526644,0.01092546534519745,"[0.011929502367695466, 0.0012559114080487044, 0.0032027842420520036]","[0.7023809523809523, 0.9879518072289156, 1.0, 1.0, 1.0]","[0.10714285714285714, 0.3373493975903614, 0.6341463414634146, 0.8148148148148148, 0.9125]",2.0,3,3.208766745468873,8,7.25,8,87.87158163265306,7.089489795918368,0.2915695248351057,0.10988423744783955,0.15164625117781666,0.05941176470588235,0.05343922466011576,0.15697940503432495,0.12833624983174047,0.10264644318935918,0.004429211008594225,0.1
384299be8355,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",522,94,70,49,5,0.7446808510638298,4.3936170212765955,104.2,18.8,16.8,3,0,0,8,0,3,8,0.21271497898158573,0.012034858195554637,"[0.0053037579613502694, 0.010777004319007938, 0.007955767805614161, 3.318630513690635e-05]","[0.7446808510638298, 1.0, 1.0, 1.0, 1.0]","[0.1276595744680851, 0.43010752688172044, 0.7717391304347826, 0.9120879120879121, 0.9666666666666667]",2.8,4,2.8584343613375873,8,7.4,10,94.05529203539824,5.754973451327434,0.2894017094017094,0.16504273504273503,0.08213675213675213,0.01,0.11538461538461538,0.1529059829059829,0.08316239316239316,0.10676803892734003,0.005906495115955646,0.06666666666666667
02e4f932a2b7,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",298,51,41,27,3,0.803921568627451,4.7254901960784315,99.33333333333333,17.0,16.333333333333332,0,0,0,0,3,0,3,0.21490705064219287,0.008958040850847115,"[0.003651119241810802, 0.005306921609036314]","[0.803921568627451, 1.0, 1.0, 1.0, 1.0]","[0.19607843137254902, 0.58, 0.7755102040816326, 0.8541666666666666, 0.9148936170212766]",1.3333333333333333,2,3.051570197044335,8,9.666666666666666,11,85.01500000000003,6.370000000000001,0.2719298245614035,0.17763157894736842,0.05921052631578947,0.041666666666666664,0.05921052631578947,0.15679824561403508,0.17434210526315788,0.1476594887527765,0.0015223517947413612,0.3333333333333333
665e1a7bb9ba,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",615,110,76,53,5,0.6909090909090909,4.472727272727273,123.0,22.0,20.0,0,0,0,11,0,0,11,0.2093910373347245,0.010284158138055652,"[0.0015985226529276197, 0.0022257295382884235, 0.0014524751540386238, 0.015291588930856637]","[0.6909090909090909, 0.9724770642201835, 1.0, 1.0, 1.0]","[0.11818181818181818, 0.4036697247706422, 0.7129629629629629, 0.8785046728971962, 0.9528301886792453]",3.4,5,3.2549688947628392,10,10.2,13,86.3369375,7.576812500000003,0.23555457319187295,0.19500641425698634,0.05898221343873518,0.00909090909090909,0.10957631232230775,0.14530095000346716,0.11235039178975105,0.13437540390912225,0.012554378409678102,0.2
f6b607b9d2d1,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",337,60,44,32,3,0.7333333333333333,4.5,112.33333333333333,20.0,17.666666666666668,0,0,0,4,0,0,4,0.2135434179536758,0.007637471502477483,"[0.00031706997842501083, 0.007320401524052472]","[0.7333333333333333, 0.9830508474576272, 1.0, 1.0, 1.0]","[0.18333333333333332, 0.5084745762711864, 0.7758620689655172, 0.9473684210526315, 0.9821428571428571]",3.6666666666666665,4,3.246004092693988,9,8.333333333333334,9,85.25738095238096,7.164285714285715,0.29970760233918126,0.1836675020885547,0.06675020885547202,0.016666666666666666,0.06507936507936508,0.16779448621553883,0.1001670843776107,0.10971597129223394,0.0042496171717755216,0.06666666666666667
16c94c4d7808,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",297,52,36,27,3,0.6923076923076923,4.576923076923077,99.0,17.333333333333332,15.333333333333334,0,0,0,3,0,0,3,0.213293684683634,0.017157523469491454,"[0.0040342771344714645, 0.013123246335019989]","[0.6923076923076923, 0.9803921568627451, 1.0, 1.0, 1.0]","[0.15384615384615385, 0.45098039215686275, 0.78, 0.9183673469387755, 0.9791666666666666]",1.3333333333333333,2,3.1137415824915826,8,7.0,8,97.16478494623658,4.840967741935483,0.25,0.17083333333333334,0.13333333333333333,0.0,0.058333333333333334,0.19166666666666668,0.1375,0.11165768959942986,0.0047490837118591145,0.1
0437bd87442c,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",285,53,42,24,3,0.7924528301886793,4.226415094339623,94.33333333333333,17.666666666666668,16.0,0,0,0,5,0,0,5,0.21371198110822318,0.030785492488316163,"[0.012175340737615337, 0.018610151750700826]","[0.7924528301886793, 0.9807692307692307, 1.0, 1.0, 1.0]","[0.20754716981132076, 0.6730769230769231, 0.8627450980392157, 0.94, 1.0]",1.3333333333333333,3,2.9818920916481892,9,9.666666666666666,12,92.86285714285715,5.5238095238095255,0.27616747181964574,0.1320450885668277,0.05555555555555555,0.061996779388083734,0.11876006441223833,0.14412238325281804,0.10829307568438003,0.11576971820756501,0.003912490862680751,0.1
7eabfa3929a4,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",469,84,65,43,5,0.7738095238095238,4.428571428571429,93.8,16.8,15.6,0,0,1,6,0,0,6,0.21130456507271972,0.02183657109651385,"[0.0005661379809331346, 0.005866302407426971, 0.015859149358211422, 0.021381552446456176]","[0.7738095238095238, 0.9879518072289156, 1.0, 1.0, 1.0]","[0.13095238095238096, 0.3855421686746988, 0.7195121951219512, 0.9135802469135802, 0.975]",1.4,3,2.8928655296007912,9,7.4,9,96.3978446601942,4.9313786407767,0.2977486501847116,0.1583255186132424,0.05518258027848821,0.028695652173913046,0.11469806763285025,0.14351875532821826,0.09303424268258027,0.12314218282699585,0.008727322933687665,0.2
8325b166f542,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",390,74,51,34,5,0.6891891891891891,4.148648648648648,78.0,14.8,13.2,0,0,0,4,0,0,4,0.21447136196010677,0.005574098560545179,"[0.0006734357939826296, 0.0032719175020853586, 0.006381846798790836, 0.0008209970262315347]","[0.6891891891891891, 1.0, 1.0, 1.0, 1.0]","[0.16216216216216217, 0.5068493150684932, 0.8055555555555556, 0.9014084507042254, 0.9428571428571428]",1.2,3,2.464915785350568,6,6.8,10,104.37100000000001,3.0740000000000016,0.2760720325426208,0.13453357100415925,0.05661319073083779,0.06713286713286713,0.06977558389323095,0.15962978198272315,0.10253393665158371,0.10989139594283759,0.00239372915891356,0.1
627df2c4987f,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",513,83,66,48,4,0.7951807228915663,4.975903614457831,127.75,20.75,19.0,0,0,0,3,1,0,4,0.21327127521553785,0.012996425457789746,"[0.011924326514440892, 0.004543403578011002, 0.0030269080942327276]","[0.7951807228915663, 1.0, 1.0, 1.0, 1.0]","[0.1566265060240964, 0.4878048780487805, 0.8271604938271605, 0.975, 1.0]",2.5,4,3.5746463142218916,10,9.25,13,81.52902227722775,8.160470297029704,0.2727777777777778,0.16166666666666668,0.10833333333333334,0.02,0.06388888888888888,0.15888888888888889,0.10722222222222222,0.13282510229185515,0.004793902648051407,0.2
c942aeb91e93,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",605,110,71,54,5,0.6454545454545455,4.363636363636363,121.0,22.0,19.2,0,0,0,4,0,0,4,0.21226640708957994,0.004917449838168511,"[0.005546431765597104, 0.0016416824780977612, 0.0009571399444188722, 0.0016896454882232848]","[0.6454545454545455, 0.944954128440367, 0.9907407407407407, 1.0, 1.0]","[0.09090909090909091, 0.28440366972477066, 0.5555555555555556, 0.7663551401869159, 0.9056603773584906]",1.4,3,3.128312422643476,9,7.8,11,87.89238167938935,7.508916030534351,0.2919980888676541,0.166951425386208,0.0901602165949992,0.009523809523809523,0.04007326007326007,0.1928702022615066,0.13526612517916867,0.10067169455920949,0.006803638899967213,0.06666666666666667
330038f35051,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",382,67,50,38,3,0.746268656716418,4.552238805970149,127.33333333333333,22.333333333333332,19.333333333333332,0,1,0,1,0,1,1,0.21556317229698257,0.011797831700234906,"[0.007427682149856479, 0.004370149550378427]","[0.746268656716418, 0.9696969696969697, 1.0, 1.0, 1.0]","[0.14925373134328357, 0.4393939393939394, 0.7230769230769231, 0.875, 0.9682539682539683]",1.6666666666666667,3,3.751899696048632,10,7.666666666666667,10,85.43,8.051111111111116,0.2526455026455026,0.14682539682539683,0.12433862433862433,0.0,0.03042328042328042,0.21031746031746032,0.13227513227513227,0.10377356935949887,0.0002101084851619528,0.1
6ed087b43334,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",363,64,50,32,3,0.78125,4.546875,120.66666666666667,21.333333333333332,19.0,0,0,0,3,0,0,3,0.21645260085501977,0.015902152384593832,"[0.012941836648517197, 0.0029603157360766352]","[0.78125, 0.9841269841269841, 1.0, 1.0, 1.0]","[0.171875, 0.4444444444444444, 0.6612903225806451, 0.819672131147541, 0.9166666666666666]",1.3333333333333333,2,3.023789173789174,7,9.333333333333334,12,88.05238738738741,7.105675675675677,0.2975095785440613,0.10632183908045978,0.10708812260536399,0.051149425287356325,0.05555555555555556,0.16340996168582375,0.14042145593869731,0.10878810695573396,0.001568748630912442,0.1
104aa0ca95e0,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",612,108,73,55,5,0.6759259259259259,4.583333333333333,122.4,21.6,19.8,0,0,0,6,0,0,6,0.2117754183232985,0.0058195998956075135,"[0.006856851874690373, 0.00028539252659631753, 0.0003771989264040043, 0.004119756463524332]","[0.6759259259259259, 0.9719626168224299, 1.0, 1.0, 1.0]","[0.09259259259259259, 0.308411214953271, 0.6132075471698113, 0.8571428571428571, 0.9711538461538461]",2.6,4,3.3338208355571766,11,9.6,11,84.88551219512198,7.530829268292685,0.2896948665369718,0.15623061149376938,0.09497187023502812,0.0,0.07122877122877122,0.15641095746358905,0.13819233398180766,0.09826591084985171,0.007785616432530118,0.06666666666666667
54c881125553,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",703,124,86,63,5,0.6935483870967742,4.564516129032258,140.6,24.8,21.8,0,0,0,2,4,0,6,0.2123226461139509,0.009828535377076189,"[0.005040367999497586, 0.0017140040210649188, 0.009462523154723346, 0.003440175578866528]","[0.6935483870967742, 0.983739837398374, 1.0, 1.0, 1.0]","[0.0967741935483871, 0.3170731707317073, 0.6147540983606558, 0.8016528925619835, 0.8833333333333333]",3.0,4,3.3084111326784216,10,10.0,12,81.49350704225354,8.947971830985917,0.2676731078904992,0.17697262479871176,0.09847020933977456,0.014814814814814814,0.0537037037037037,0.16956521739130434,0.13735909822866343,0.10019783646452661,0.006691160851225286,0.06666666666666667
3b8ed05849ba,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",322,56,45,29,3,0.8035714285714286,4.607142857142857,106.66666666666667,18.666666666666668,18.0,2,0,0,0,0,2,0,0.2130719489358329,0.008131879327273134,"[0.004172873165872365, 0.003959006161400769]","[0.8035714285714286, 0.9818181818181818, 1.0, 1.0, 1.0]","[0.17857142857142858, 0.5818181818181818, 0.8888888888888888, 1.0, 1.0]",2.6666666666666665,3,2.9150132275132274,7,8.666666666666666,10,79.41871794871795,7.5646153846153865,0.289739500265816,0.1974481658692185,0.039766081871345026,0.04784688995215311,0.04784688995215311,0.16007442849548112,0.1074428495481127,0.1318510466930913,0.0051925552074613135,0.14285714285714285
