result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
accc5a88cea4,"['gpt-4', 'low']","['model_type', 'semantic_distance']",918,156,93,68,5,0.5961538461538461,4.762820512820513,182.8,31.2,25.2,0,0,0,4,1,0,5,0.215957224133561,0.004131841833355326,"[0.004830074972576565, 0.0017947624891232195, 0.0014618941778782313, 0.00017695202713263747]","[0.5961538461538461, 0.9483870967741935, 0.9935064935064936, 1.0, 1.0]","[0.07692307692307693, 0.3032258064516129, 0.551948051948052, 0.7581699346405228, 0.9078947368421053]",4.0,6,4.107940227622727,13,13.0,18,56.73742857142858,14.040571428571429,0.2557337469102175,0.10927142280083457,0.05149480620068855,0.017170111287758347,0.054678903502432916,0.16901705078175666,0.17657931893226012,0.16471991839918118,0.004845020433238589,0.3333333333333333
58ad6b50b247,"['gpt-4', 'low']","['model_type', 'semantic_distance']",623,102,78,50,5,0.7647058823529411,4.990196078431373,123.8,20.4,19.2,0,0,0,5,0,0,5,0.2161044025907711,0.018593021390844053,"[0.0035386687706387143, 0.013739746146731902, 0.015149476311423576, 0.004758151552893913]","[0.7647058823529411, 0.9900990099009901, 1.0, 1.0, 1.0]","[0.12745098039215685, 0.42574257425742573, 0.76, 0.9191919191919192, 0.9795918367346939]",2.8,6,3.2861954284155317,9,9.0,10,70.97320689655173,9.123517241379314,0.2728681919853397,0.10447813081089821,0.10829789527582397,0.01697792869269949,0.05046594982078853,0.16082518123265152,0.14231223219338668,0.16783235894823537,0.0045506635188183875,0.3333333333333333
8e98ad7784f2,"['gpt-4', 'low']","['model_type', 'semantic_distance']",483,79,67,44,5,0.8481012658227848,5.037974683544304,95.8,15.8,15.6,0,0,0,3,0,0,3,0.21370051029368636,0.016472563212052052,"[0.010133838885790336, 0.007691454319726843, 0.006413573310488752, 0.008706259908098174]","[0.8481012658227848, 0.9871794871794872, 1.0, 1.0, 1.0]","[0.16455696202531644, 0.48717948717948717, 0.7662337662337663, 0.9210526315789473, 0.9866666666666667]",1.4,3,2.8131609660756665,7,8.4,11,73.60736363636366,7.364909090909091,0.2682214680744093,0.15245223730517848,0.10705882352941176,0.04038461538461539,0.066315987933635,0.08269607843137254,0.13107214680744092,0.1588394798121406,0.00935844811298786,0.5
097d2e5803c3,"['gpt-4', 'low']","['model_type', 'semantic_distance']",442,79,62,35,5,0.7848101265822784,4.455696202531645,87.6,15.8,14.8,0,0,0,0,1,0,1,0.21301022467493008,0.009899175119778461,"[0.0036156768363619363, 0.003086926681654778, 0.0046459714571635, 0.008449775264376708]","[0.7848101265822784, 0.9871794871794872, 1.0, 1.0, 1.0]","[0.13924050632911392, 0.5, 0.7922077922077922, 0.9605263157894737, 0.9866666666666667]",1.4,3,3.07003872326453,10,9.2,14,98.96117391304351,4.027304347826089,0.29656593406593407,0.1398962148962149,0.037606837606837605,0.0503968253968254,0.07579365079365079,0.16033272283272282,0.12312271062271062,0.17584798868420054,0.010739019350500423,0.3333333333333333
18088a95270e,"['gpt-4', 'low']","['model_type', 'semantic_distance']",540,95,60,35,5,0.631578947368421,4.494736842105263,107.2,19.0,16.8,0,0,0,7,2,0,9,0.2088912674358913,0.013589777794235175,"[0.0037998684814997963, 0.0012021489215619519, 0.010866669542861696, 0.011310868642546906]","[0.631578947368421, 0.9787234042553191, 1.0, 1.0, 1.0]","[0.1368421052631579, 0.5319148936170213, 0.8387096774193549, 0.967391304347826, 1.0]",2.8,4,2.9218057828696127,8,7.2,10,90.0621739130435,6.411304347826089,0.251298773690078,0.13982720178372351,0.05908026755852843,0.04110925306577481,0.08405797101449275,0.14390746934225196,0.08741360089186176,0.1591330731956704,0.018976933828578013,0.125
aede7b54ea2a,"['gpt-4', 'low']","['model_type', 'semantic_distance']",503,92,65,36,5,0.7065217391304348,4.315217391304348,99.8,18.4,17.0,0,0,2,3,1,0,4,0.20826391965623886,0.005650242014880805,"[0.0021296328022366307, 0.004912745857995643, 0.00021537482136427255, 0.004042730548165063]","[0.7065217391304348, 0.967032967032967, 0.9888888888888889, 1.0, 1.0]","[0.13043478260869565, 0.42857142857142855, 0.7666666666666667, 0.9101123595505618, 0.9772727272727273]",2.4,4,2.9325,10,9.4,13,90.911,5.945111111111114,0.22911928651059085,0.17168338907469344,0.06613154960981048,0.028717948717948718,0.07018952062430324,0.12557413600891862,0.0968561872909699,0.15600088094044656,0.020231629387882866,0.5
72af701a2ce9,"['gpt-4', 'low']","['model_type', 'semantic_distance']",809,143,95,62,5,0.6643356643356644,4.538461538461538,161.0,28.6,23.4,0,0,0,9,2,0,11,0.21381682901392532,0.007241535728627985,"[0.0016006467017260217, 0.003293945662903086, 0.007034655897233455, 0.0025538231953934065]","[0.6643356643356644, 0.9647887323943662, 1.0, 1.0, 1.0]","[0.09090909090909091, 0.2887323943661972, 0.574468085106383, 0.8071428571428572, 0.9280575539568345]",2.8,5,3.8697224238379637,10,10.8,12,77.20857668711658,10.58903067484663,0.2917546799550195,0.1147845787489251,0.07330992437104492,0.007142857142857143,0.08833777993370523,0.17112998772591304,0.18216692758288683,0.1603425775916831,0.009125810672509949,0.5
954e946e1a3c,"['gpt-4', 'low']","['model_type', 'semantic_distance']",375,66,55,33,5,0.8333333333333334,4.545454545454546,74.2,13.2,12.6,0,0,1,6,0,0,6,0.2121243684580832,0.014358975442628985,"[0.0045813352815688435, 0.008469978637165476, 0.0017497147832598037, 0.013916922183263847]","[0.8333333333333334, 1.0, 1.0, 1.0, 1.0]","[0.15151515151515152, 0.4461538461538462, 0.734375, 0.9047619047619048, 0.9838709677419355]",1.0,3,2.471721118703321,5,6.0,9,95.55484615384617,3.8068205128205115,0.24201465201465203,0.13633699633699634,0.126007326007326,0.0,0.10333333333333333,0.16901098901098902,0.07505494505494506,0.1403686537325961,0.012510731784194207,0.2
92558cb42747,"['gpt-4', 'low']","['model_type', 'semantic_distance']",583,102,65,36,5,0.6372549019607843,4.568627450980392,115.8,20.4,18.4,0,0,0,0,5,0,5,0.21284710954106043,0.01733722653653884,"[0.011334790123833538, 0.014000993635919334, 0.0033817930354012316, 0.005956876277923573]","[0.6372549019607843, 0.9306930693069307, 0.98, 1.0, 1.0]","[0.12745098039215685, 0.45544554455445546, 0.73, 0.8484848484848485, 0.9285714285714286]",3.0,4,2.9502616510340838,8,9.0,11,88.12505882352941,6.88023529411765,0.2471345029239766,0.12565302144249513,0.06380116959064328,0.035925925925925924,0.09485380116959063,0.13052631578947368,0.10031189083820663,0.14716229450355456,0.011065249618239736,0.125
292df51c1834,"['gpt-4', 'low']","['model_type', 'semantic_distance']",611,114,71,38,5,0.6228070175438597,4.271929824561403,121.4,22.8,20.4,0,0,0,7,0,0,7,0.2093850849024093,0.010642759667502513,"[0.004725504583782625, 0.0037449197937743928, 0.002511087692145142, 0.010304007265302867]","[0.6228070175438597, 0.9646017699115044, 1.0, 1.0, 1.0]","[0.11403508771929824, 0.45132743362831856, 0.7321428571428571, 0.8918918918918919, 0.9363636363636364]",3.0,5,3.074687614176105,10,10.0,13,85.676,7.6690000000000005,0.24069075851684546,0.11669301712779973,0.09604931300583475,0.03778656126482213,0.07136834180312442,0.1218068887634105,0.08644456992283078,0.13957921625341027,0.01798929889554196,0.25
3c90075fc877,"['gpt-4', 'low']","['model_type', 'semantic_distance']",510,85,65,46,5,0.7647058823529411,4.882352941176471,101.2,17.0,16.0,0,0,0,1,2,0,3,0.21664182719401115,0.002891824206318519,"[0.001385954022407515, 0.0015821748309665373, 7.539542034418201e-05, 0.0027401241389188036]","[0.7647058823529411, 0.9880952380952381, 1.0, 1.0, 1.0]","[0.10588235294117647, 0.32142857142857145, 0.5783132530120482, 0.8292682926829268, 0.9506172839506173]",1.6,3,2.7771315944940236,7,7.2,10,82.48589795918369,6.623387755102041,0.3174019607843137,0.15179738562091502,0.1309640522875817,0.011764705882352941,0.047058823529411764,0.17606209150326796,0.10604575163398693,0.1703022730003283,0.003475814312338288,0.3333333333333333
73f02b0be4f0,"['gpt-4', 'low']","['model_type', 'semantic_distance']",588,104,76,46,5,0.7307692307692307,4.538461538461538,116.8,20.8,19.0,0,0,0,2,1,0,3,0.20936678642236092,0.011352604627609245,"[0.0030091518705541442, 0.002091179381717323, 0.00593467869541861, 0.011670199307528412]","[0.7307692307692307, 0.970873786407767, 0.9901960784313726, 1.0, 1.0]","[0.10576923076923077, 0.3786407766990291, 0.7352941176470589, 0.9108910891089109, 0.99]",3.0,4,2.8542344194333094,7,7.8,10,78.84000000000002,8.225000000000001,0.25665223665223663,0.15722943722943722,0.11024531024531024,0.04285714285714286,0.02761904761904762,0.16418470418470418,0.10135642135642135,0.14549331526154452,0.01802589585563874,0.125
a763ffb2cfeb,"['gpt-4', 'low']","['model_type', 'semantic_distance']",421,76,58,37,5,0.7631578947368421,4.421052631578948,83.4,15.2,14.8,0,0,0,3,4,0,7,0.21121268784319674,0.016824746936086626,"[0.011036200655831219, 0.002135877807935088, 0.008389663838204886, 0.01208775157020206]","[0.7631578947368421, 1.0, 1.0, 1.0, 1.0]","[0.14473684210526316, 0.49333333333333335, 0.7702702702702703, 0.9452054794520548, 1.0]",1.4,3,2.9428529506041423,9,7.8,9,89.01537931034484,5.166114942528736,0.22076923076923077,0.13326923076923078,0.06333333333333334,0.04410256410256411,0.12198717948717949,0.12955128205128205,0.15743589743589745,0.16366737618029698,0.014334093013967097,0.3333333333333333
45f31793c78c,"['gpt-4', 'low']","['model_type', 'semantic_distance']",822,136,90,61,5,0.6617647058823529,4.897058823529412,163.6,27.2,23.2,0,0,0,1,3,0,4,0.2143680315200097,0.007019017591620921,"[0.0066383237640062764, 0.0009693726897239685, 0.0005854338407516313, 0.005844904888759966]","[0.6617647058823529, 0.9777777777777777, 1.0, 1.0, 1.0]","[0.08088235294117647, 0.3111111111111111, 0.5970149253731343, 0.8120300751879699, 0.9242424242424242]",3.8,8,3.4757225983631073,10,11.0,13,67.61083018867924,11.728981132075472,0.3167965367965368,0.09831168831168831,0.0695021645021645,0.01606060606060606,0.05415584415584416,0.19432900432900432,0.11922077922077923,0.1750834954595103,0.00802340566034121,1.0
e41940e8fd3e,"['gpt-4', 'low']","['model_type', 'semantic_distance']",675,120,76,46,5,0.6333333333333333,4.525,134.2,24.0,22.2,0,0,0,9,0,0,9,0.2166390241632139,0.011493393082123299,"[0.006895630700247651, 0.0030290702978769957, 0.00766602429476651, 0.00539606087135544]","[0.6333333333333333, 0.9663865546218487, 1.0, 1.0, 1.0]","[0.1, 0.4369747899159664, 0.7796610169491526, 0.9401709401709402, 0.9827586206896551]",2.8,5,3.252825546475874,10,10.8,19,84.01200000000003,8.54700709219858,0.23227249874308697,0.14678541502070913,0.08489932725226843,0.033650793650793646,0.09196413608178314,0.11456319279848692,0.11971414206708325,0.1847246393416692,0.0034814203739327865,0.3333333333333333
04b31bf30a01,"['gpt-4', 'low']","['model_type', 'semantic_distance']",437,74,63,38,5,0.8513513513513513,4.783783783783784,86.6,14.8,14.4,0,0,0,4,1,0,5,0.2101591856008234,0.009132024755467566,"[0.006635430313292001, 0.003242912746611093, 0.005803810311602292, 0.0025818961394297457]","[0.8513513513513513, 1.0, 1.0, 1.0, 1.0]","[0.16216216216216217, 0.5616438356164384, 0.7916666666666666, 0.9295774647887324, 0.9857142857142858]",2.2,4,2.678347370093755,8,7.4,12,83.02585714285716,5.852476190476192,0.2823342670401494,0.15971988795518208,0.13716153127917835,0.07366946778711485,0.060653594771241826,0.10160597572362279,0.06033613445378151,0.16813215005745008,0.016441097498713808,0.3333333333333333
5fc8584d5bd9,"['gpt-4', 'low']","['model_type', 'semantic_distance']",944,160,106,71,5,0.6625,4.775,188.2,32.0,28.2,0,0,0,5,0,0,5,0.2157256387369014,0.027714397706887814,"[0.02119005677245911, 0.022688589449767205, 0.0028829357344589135, 0.0086672134570904]","[0.6625, 0.9559748427672956, 1.0, 1.0, 1.0]","[0.0875, 0.34591194968553457, 0.6392405063291139, 0.8280254777070064, 0.9487179487179487]",5.4,9,4.037106665586542,13,12.8,19,66.59419672131149,13.063234972677598,0.2911458067475245,0.0999337897769936,0.08763422365739354,0.011714770797962648,0.058692070678488334,0.15152420372034872,0.14059374664787627,0.15248216008677065,0.00530819122655779,0.5
d18db9c84ba7,"['gpt-4', 'low']","['model_type', 'semantic_distance']",648,109,73,46,5,0.6697247706422018,4.798165137614679,128.8,21.8,19.8,0,0,0,4,0,0,4,0.2108318533298474,0.019397548749465657,"[0.004508611844691923, 0.016462385246896333, 0.014253408710161841, 0.0035706916971812164]","[0.6697247706422018, 0.9537037037037037, 1.0, 1.0, 1.0]","[0.11926605504587157, 0.4537037037037037, 0.7570093457943925, 0.9056603773584906, 0.9619047619047619]",2.8,7,3.3888969136360974,8,9.0,12,71.14061417322836,9.646708661417325,0.2697800991279252,0.09671272769098856,0.09909524855177029,0.037267080745341616,0.03981481481481482,0.17296202187506535,0.12534898676203024,0.16463471442750358,0.015095762040665761,0.5
417143de7abf,"['gpt-4', 'low']","['model_type', 'semantic_distance']",427,70,61,39,5,0.8714285714285714,5.014285714285714,84.6,14.0,13.8,0,0,0,0,3,0,3,0.21101048327328867,0.009334158282431379,"[0.002364179823133694, 0.009176446804924632, 0.0010531135494747101, 0.006074576387329722]","[0.8714285714285714, 0.9855072463768116, 1.0, 1.0, 1.0]","[0.17142857142857143, 0.5362318840579711, 0.8382352941176471, 0.9253731343283582, 0.9545454545454546]",2.0,3,2.7463918826271767,8,8.2,10,84.78027848101267,5.3593417721519,0.2761813186813187,0.2013919413919414,0.08357142857142857,0.013333333333333332,0.06993589743589744,0.07371794871794872,0.13184065934065933,0.14407124102694316,0.01473850215378325,0.2
f6d4a66413aa,"['gpt-4', 'low']","['model_type', 'semantic_distance']",716,118,88,58,5,0.7457627118644068,4.923728813559322,142.4,23.6,22.4,0,0,0,1,4,0,5,0.2129510917666459,0.02016187779078582,"[0.004475771576006787, 0.011656234003005833, 0.010352725004838192, 0.013839024997720828]","[0.7457627118644068, 0.9487179487179487, 0.9741379310344828, 0.9826086956521739, 0.9912280701754386]","[0.1016949152542373, 0.4188034188034188, 0.75, 0.8956521739130435, 0.956140350877193]",4.4,6,2.972255803592209,9,8.8,12,74.54174100719426,9.768546762589928,0.2826092705281346,0.18317121177973106,0.04460791826309068,0.07126917586958155,0.056425963488843815,0.11664818571106604,0.13164180001502518,0.1548349556413669,0.010857285167068798,0.5
517ef11b15b9,"['gpt-4', 'low']","['model_type', 'semantic_distance']",726,121,85,52,5,0.7024793388429752,4.818181818181818,144.4,24.2,22.6,0,0,0,4,2,0,6,0.20841324419277646,0.005099850001872755,"[0.001229776803291227, 0.00010575670184509445, 0.005308252031152899, 0.0035559144674562893]","[0.7024793388429752, 0.9833333333333333, 0.9915966386554622, 1.0, 1.0]","[0.09917355371900827, 0.4083333333333333, 0.7226890756302521, 0.9067796610169492, 0.9829059829059829]",3.2,5,2.8005696936391113,8,9.6,13,74.63398630136987,10.103479452054795,0.24422647527910685,0.12688197767145135,0.11517743221690589,0.04787878787878788,0.06503389154704944,0.10911682615629983,0.12889354066985645,0.15063290225649342,0.01993298031480767,0.5
3a5a25c25e8a,"['gpt-4', 'low']","['model_type', 'semantic_distance']",334,57,44,28,5,0.7719298245614035,4.719298245614035,66.0,11.4,10.6,0,0,0,2,2,0,4,0.20504135618764888,0.015681738229024952,"[0.0004588581266857239, 0.011417740299588142, 0.017781275510787953, 0.0017056025209880865]","[0.7719298245614035, 0.9821428571428571, 1.0, 1.0, 1.0]","[0.17543859649122806, 0.48214285714285715, 0.8, 0.9629629629629629, 1.0]",1.0,2,2.4564636131132294,6,6.4,8,90.89154545454547,3.8610303030303044,0.27999222999223,0.1545066045066045,0.059829059829059825,0.054273504273504275,0.0668997668997669,0.1964257964257964,0.12117327117327117,0.1433986043467105,0.026676756325062834,0.14285714285714285
0763a81cc651,"['gpt-4', 'low']","['model_type', 'semantic_distance']",347,61,53,34,5,0.8688524590163934,4.60655737704918,68.6,12.2,11.8,0,0,0,3,1,0,4,0.21412823810084405,0.014985415197554072,"[0.008023658536729372, 0.004582496767952304, 0.0023498563539414152, 0.015014818736485053]","[0.8688524590163934, 1.0, 1.0, 1.0, 1.0]","[0.18032786885245902, 0.55, 0.8813559322033898, 0.9827586206896551, 1.0]",1.4,2,2.5133407655146787,6,6.8,9,89.76923529411765,4.11694117647059,0.30926406926406924,0.16796536796536796,0.054285714285714284,0.02761904761904762,0.07826839826839826,0.14424242424242423,0.12103896103896104,0.1705374416795749,0.00850299249867248,0.5
dbb87e89919e,"['gpt-4', 'low']","['model_type', 'semantic_distance']",580,100,69,40,5,0.69,4.64,115.2,20.0,18.8,0,0,0,3,1,0,4,0.20897707228477186,0.006178359871421929,"[0.00027958552042642304, 0.00468035462575081, 0.000846414331696993, 0.006550365264969632]","[0.69, 1.0, 1.0, 1.0, 1.0]","[0.13, 0.41414141414141414, 0.6938775510204082, 0.8969072164948454, 0.9791666666666666]",2.6,3,3.002936857946738,10,8.6,11,80.40707692307694,7.857367521367522,0.20039218028348463,0.17448041089345437,0.05182353878006052,0.07586598184424272,0.047107421563943305,0.1312609491957318,0.13423713967192227,0.15441912239037672,0.01880532413081687,0.5
6d02cf0682e6,"['gpt-4', 'low']","['model_type', 'semantic_distance']",726,121,82,55,5,0.6776859504132231,4.867768595041323,144.4,24.2,22.0,0,0,0,6,2,0,8,0.21234473921233155,0.009630300404824627,"[0.002008409540612738, 0.005381136500474171, 0.0023113403356436746, 0.00955971443291867]","[0.6776859504132231, 0.9583333333333334, 0.9915966386554622, 1.0, 1.0]","[0.09917355371900827, 0.3416666666666667, 0.5882352941176471, 0.7966101694915254, 0.9401709401709402]",2.8,4,3.3126546003016593,10,9.8,13,73.32447482014389,9.938330935251802,0.30675005354465623,0.16572285285928465,0.04953637466980795,0.018219461697722567,0.06692767901763404,0.19153451845505817,0.12211208681373599,0.15097834589411913,0.012069990275697495,0.14285714285714285
60e022c9497e,"['gpt-4', 'low']","['model_type', 'semantic_distance']",563,99,70,44,5,0.7070707070707071,4.515151515151516,111.8,19.8,18.6,0,0,0,3,2,0,5,0.21166741123411167,0.0050005990007448015,"[0.00024013782476450807, 0.0038011220067438456, 0.005826890941650148, 0.00013304722833110127]","[0.7070707070707071, 0.9591836734693877, 0.9896907216494846, 1.0, 1.0]","[0.12121212121212122, 0.40816326530612246, 0.711340206185567, 0.8645833333333334, 0.9578947368421052]",1.6,2,2.9649589626060213,7,7.8,9,86.91476923076924,6.949675213675214,0.24424585218702866,0.1010633484162896,0.12244343891402715,0.04410256410256411,0.0695550527903469,0.18831825037707392,0.1244947209653092,0.16599091221985307,0.013424646232137238,0.5
5ac0b872b31b,"['gpt-4', 'low']","['model_type', 'semantic_distance']",740,123,92,67,5,0.7479674796747967,4.894308943089431,147.2,24.6,23.4,0,0,0,7,0,0,7,0.21415971151470115,0.01631998521385296,"[0.011781108821486391, 0.009142580935052352, 0.0030919413545947017, 0.008624339316572471]","[0.7479674796747967, 1.0, 1.0, 1.0, 1.0]","[0.08943089430894309, 0.38524590163934425, 0.7520661157024794, 0.925, 0.9747899159663865]",4.0,6,3.5994643605242684,11,9.2,12,69.61200000000002,10.555517730496454,0.28241160867530035,0.18715244187860822,0.058226244343891405,0.03107692307692308,0.06304322047121236,0.12206522078327352,0.12440131065688875,0.15191083683550938,0.008440045670958296,0.2
68524e681bb2,"['gpt-4', 'low']","['model_type', 'semantic_distance']",827,149,101,70,5,0.6778523489932886,4.429530201342282,164.6,29.8,26.8,0,0,0,6,1,0,7,0.2111388383691602,0.012515160704958658,"[0.005224381020681096, 0.0007954639789861939, 0.010914150925425747, 0.00809632548482428]","[0.6778523489932886, 0.9459459459459459, 0.9931972789115646, 1.0, 1.0]","[0.087248322147651, 0.35135135135135137, 0.6394557823129252, 0.8424657534246576, 0.9586206896551724]",4.0,7,4.209891926783752,13,12.0,17,72.52028571428572,11.491380952380954,0.27261053517632466,0.12491648945596313,0.07486554137869927,0.02074074074074074,0.08324960127591706,0.14644205209994685,0.14145888711678184,0.14625567487142618,0.014481791962040191,0.14285714285714285
22d4b0ed5c9f,"['gpt-4', 'low']","['model_type', 'semantic_distance']",567,99,73,49,5,0.7373737373737373,4.616161616161616,112.6,19.8,18.0,0,0,0,3,1,0,4,0.21132244813401682,0.008798733624545002,"[0.0015230509367856193, 0.009029483253305604, 0.000837731361389149, 0.006207201697609632]","[0.7373737373737373, 0.9897959183673469, 1.0, 1.0, 1.0]","[0.12121212121212122, 0.46938775510204084, 0.7628865979381443, 0.9270833333333334, 1.0]",3.6,5,2.8524459210040605,7,9.6,12,81.28247368421054,7.586210526315792,0.24004545454545453,0.15573737373737373,0.10812626262626263,0.008,0.05181313131313131,0.1614191919191919,0.049494949494949494,0.15128316404750047,0.014114572432326944,0.2
efc289b612e8,"['gpt-4', 'low']","['model_type', 'semantic_distance']",698,123,87,54,5,0.7073170731707317,4.528455284552845,138.8,24.6,21.4,0,0,0,3,3,0,6,0.2115232418001656,0.009359981739397963,"[0.009383346134926362, 0.0002037310497069178, 0.006145602863628086, 0.0029872834305345597]","[0.7073170731707317, 0.9836065573770492, 1.0, 1.0, 1.0]","[0.0975609756097561, 0.4098360655737705, 0.743801652892562, 0.8916666666666667, 0.957983193277311]",4.0,6,3.2313120213120214,10,9.0,10,77.14050000000002,9.654500000000002,0.22206211180124225,0.11579296066252588,0.12544927536231884,0.047314699792960664,0.06605797101449275,0.14783229813664595,0.12382194616977225,0.1901391877711398,0.013712985100029385,0.3333333333333333
a2ce8fb319c9,"['gpt-4', 'low']","['model_type', 'semantic_distance']",412,70,53,38,5,0.7571428571428571,4.771428571428571,81.6,14.0,13.2,0,0,0,3,0,0,3,0.20486865104686144,0.016790130072169826,"[0.005628057652049601, 0.01417752177942369, 0.00032692579996015936, 0.013447754912906201]","[0.7571428571428571, 0.9855072463768116, 1.0, 1.0, 1.0]","[0.12857142857142856, 0.463768115942029, 0.8235294117647058, 0.9701492537313433, 1.0]",1.2,2,2.550798872180451,7,8.8,12,93.34736708860761,4.164405063291138,0.28537878787878784,0.18624458874458874,0.06255411255411256,0.0125,0.06523809523809523,0.13910173160173162,0.11642857142857142,0.14263399307010244,0.0270221666066377,0.16666666666666666
5323e10f759f,"['gpt-4', 'low']","['model_type', 'semantic_distance']",793,129,92,60,5,0.7131782945736435,5.015503875968992,157.8,25.8,24.0,0,0,0,2,0,0,2,0.21209621096061448,0.00992438395024138,"[0.004243969246422563, 0.002002525940919514, 0.0036028154167063453, 0.009999457296434339]","[0.7131782945736435, 0.953125, 0.9921259842519685, 1.0, 1.0]","[0.09302325581395349, 0.3671875, 0.6614173228346457, 0.8650793650793651, 0.96]",4.4,6,3.3833448214386657,9,10.0,13,66.46802702702703,11.34183783783784,0.22881068207155164,0.15726918009526705,0.10347623391101651,0.017391304347826087,0.03177257525083612,0.154912840782406,0.11979831762440458,0.14764468820349683,0.012567046779131619,0.25
0d9f1dfafb4b,"['gpt-4', 'high']","['model_type', 'semantic_distance']",400,66,51,34,5,0.7727272727272727,4.924242424242424,79.2,13.2,12.6,0,0,0,2,2,0,4,0.20983227476504185,0.027852417197492388,"[0.01490216486983828, 0.013321622212727868, 0.005851743618647265, 0.021629303693771362]","[0.7727272727272727, 0.9692307692307692, 1.0, 1.0, 1.0]","[0.15151515151515152, 0.5076923076923077, 0.765625, 0.9047619047619048, 0.9516129032258065]",0.8,2,3.0565834193326453,9,8.0,11,80.23516883116883,5.893922077922081,0.26173826173826176,0.1825174825174825,0.05824175824175824,0.046753246753246755,0.08901098901098901,0.1088911088911089,0.10779220779220779,0.15400197205034274,0.016516211767981903,0.14285714285714285
28766ac62fa2,"['gpt-4', 'high']","['model_type', 'semantic_distance']",342,54,45,33,5,0.8333333333333334,5.185185185185185,67.6,10.8,10.4,0,0,0,1,0,0,1,0.21370722748564952,0.016868348845413758,"[0.0007157148349852815, 0.004260016055334187, 0.009783915678660077, 0.01897705112184797]","[0.8333333333333334, 1.0, 1.0, 1.0, 1.0]","[0.14814814814814814, 0.4339622641509434, 0.7307692307692307, 0.9215686274509803, 0.98]",1.4,2,2.8528535353535354,7,7.2,9,83.9317142857143,4.682730158730159,0.2983549783549783,0.22756132756132755,0.09079365079365079,0.0,0.04,0.12326118326118327,0.17962481962481963,0.135644496065899,0.00876630632676656,0.25
f44e6643a8f1,"['gpt-4', 'high']","['model_type', 'semantic_distance']",429,72,57,37,5,0.7916666666666666,4.861111111111111,85.0,14.4,13.2,0,0,0,2,0,0,2,0.2166608878084131,0.010088925087262737,"[0.0013619190643704149, 0.008610058398473841, 0.005489951088314987, 0.0047159216233662316]","[0.7916666666666666, 1.0, 1.0, 1.0, 1.0]","[0.18055555555555555, 0.5352112676056338, 0.7571428571428571, 0.9130434782608695, 0.9852941176470589]",2.0,3,2.7980077288900818,8,7.6,11,78.63644444444444,6.315654320987658,0.2376923076923077,0.22314102564102564,0.08448717948717949,0.013333333333333332,0.05333333333333334,0.15153846153846154,0.06621794871794871,0.13622282662437957,0.002858985681239379,0.3333333333333333
c56e3f148f82,"['gpt-4', 'high']","['model_type', 'semantic_distance']",417,80,53,33,5,0.6625,4.1375,82.6,16.0,14.6,0,0,0,2,0,0,2,0.21385277954466414,0.013120173272632416,"[0.004664454526371431, 0.014246823059188007, 0.0018747046826377567, 0.005454364277067636]","[0.6625, 0.9873417721518988, 1.0, 1.0, 1.0]","[0.15, 0.4430379746835443, 0.7307692307692307, 0.9090909090909091, 0.9868421052631579]",1.4,3,2.920895176252319,9,9.6,13,89.95054545454546,5.085363636363638,0.2592982456140351,0.15157894736842104,0.04608187134502924,0.01111111111111111,0.04608187134502924,0.20269005847953217,0.14327485380116958,0.1582337565792417,0.00847520220873732,0.5
28459521febf,"['gpt-4', 'high']","['model_type', 'semantic_distance']",860,143,104,72,5,0.7272727272727273,4.846153846153846,171.2,28.6,25.4,0,0,0,7,1,0,8,0.21436248239310507,0.005541041678998063,"[0.007616324766968413, 0.0004543925756388678, 0.0023573534829275933, 0.0006540125324612511]","[0.7272727272727273, 0.9859154929577465, 1.0, 1.0, 1.0]","[0.08391608391608392, 0.3732394366197183, 0.6737588652482269, 0.8928571428571429, 0.9856115107913669]",4.0,7,3.4195421249018065,8,9.8,11,64.83323529411767,12.662941176470586,0.22727554703361155,0.13648770584254455,0.13569394315362057,0.059494134897360704,0.0676333746898263,0.14578022783667946,0.1220744980825626,0.144970453479915,0.0074557965118554614,0.3333333333333333
